,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
3226,0.83167,0.84826297,0.8047168,0.798872,0.83109736,0.83324754,0.8203738,0.92966646,0.81015325,0.7208344,0.8106482,0.68956715,0.7215004,0.7732536,0.8025733,0.79014003,0.8432122,0.9058667,0.77596515,0.85112673,0.8506393,0.87098384,0.9177872,0.93845826,0.8632256,0.6675895,0.7679108,0.8286178,0.75231665,0.7654157,0.8082763,0.83931863,0.81255805,0.9094418,0.80322754,0.7913789,0.8003515,0.93496114,0.8006938,0.8323638,0.7600955,0.7897946,0.7841096,0.81794095,0.8349727,0.92722607,0.9354296,0.74411964,0.75097394,0.79524094
3227,0.8315834,0.7928939,0.77897924,0.77682585,0.8326051,0.8283857,0.78540504,0.95157754,0.7710015,0.70326567,0.8082497,0.7153599,0.7230454,0.7358166,0.7590858,0.7697482,0.8512012,0.9033259,0.8038888,0.8572178,0.8138221,0.8406594,0.93764895,0.94509727,0.8410241,0.7132926,0.73931926,0.8163691,0.7275272,0.7430677,0.79398125,0.82880706,0.83402896,0.90564495,0.7721776,0.73025787,0.7246246,0.94142056,0.7301311,0.80113226,0.72198606,0.79943275,0.7607606,0.83412516,0.8051912,0.9284342,0.941391,0.7226812,0.74620444,0.7641763
3228,0.8439916,0.82197046,0.7836585,0.777277,0.8204739,0.8382738,0.79061884,0.93654716,0.825965,0.6661398,0.826083,0.678342,0.6664009,0.7733566,0.78065276,0.79750544,0.86255616,0.88397527,0.8040703,0.86192304,0.84499043,0.84122825,0.9207893,0.9339066,0.83799154,0.68152785,0.74662876,0.84176564,0.72783655,0.7463873,0.8160885,0.811569,0.8216116,0.88424623,0.8047542,0.76189554,0.7514319,0.92687273,0.74824345,0.8115456,0.71934456,0.8257299,0.7695312,0.81468606,0.81614083,0.91332245,0.930302,0.69345814,0.74399036,0.81045735
3229,0.84543794,0.8216009,0.67040914,0.6824342,0.8492372,0.84992874,0.7563946,0.95728606,0.267198,0.6374043,0.86284673,0.55429107,0.7380791,0.6636389,0.6925474,0.8569741,0.86193615,0.9338112,0.72939986,0.90212834,0.7795275,0.81361437,0.9387003,0.94394,0.8643559,0.544482,0.76548606,0.7369445,0.8627327,0.7555097,0.48138857,0.461628,0.87372667,0.9419009,0.69778854,0.836148,0.23883256,0.9488993,0.8549738,0.80991876,0.76800793,0.7716783,0.782312,0.88390297,0.7359408,0.95086133,0.9532343,0.602015,0.5355444,0.5664711
3230,0.81861097,0.8100395,0.8038129,0.7936687,0.8465131,0.82821053,0.8139144,0.9494047,0.7363258,0.759166,0.78698075,0.7287918,0.77462447,0.73568296,0.77310234,0.76417947,0.8317489,0.92009485,0.7654732,0.837497,0.8082466,0.8709879,0.94121134,0.9472828,0.86591643,0.6923143,0.7673319,0.79461706,0.75060767,0.7647027,0.7789619,0.859088,0.83180743,0.9245666,0.7601895,0.76789784,0.7815275,0.94605434,0.7875117,0.81018376,0.7731748,0.751616,0.77854055,0.84115285,0.82582134,0.9387691,0.94363856,0.7733306,0.7544797,0.7409335
3231,0.8270141,0.80756,0.70612144,0.73821706,0.8058523,0.84861684,0.78875875,0.9410958,0.71788603,0.73957795,0.8459432,0.65807456,0.6464997,0.805023,0.79068387,0.81175846,0.87134486,0.9135874,0.762773,0.8664084,0.8199707,0.81791824,0.9213831,0.95011425,0.81114966,0.6758212,0.8155117,0.8271492,0.81784266,0.7890155,0.7762621,0.8040118,0.80082047,0.9172509,0.79613984,0.8294132,0.6783935,0.9465197,0.82106084,0.80269915,0.8076657,0.7875782,0.81801283,0.8070532,0.82520807,0.9369044,0.9473761,0.7019137,0.71061665,0.8021615
3232,0.8282913,0.8347318,0.7993348,0.79786134,0.83984536,0.83128536,0.8223838,0.934228,0.79570097,0.7299504,0.8119721,0.6895284,0.70649904,0.7705788,0.7914341,0.7923578,0.8474666,0.9011571,0.75896806,0.8399317,0.8359087,0.871648,0.9236074,0.938819,0.8537847,0.6685516,0.77983695,0.80896807,0.7547394,0.774642,0.80041075,0.83585083,0.8122129,0.9036889,0.78105,0.79633355,0.7945897,0.93490165,0.79002094,0.8269432,0.7760022,0.78050154,0.79499716,0.8174994,0.81924945,0.92292446,0.93330085,0.7405181,0.7404974,0.7954519
3233,0.8145793,0.72059834,0.73488384,0.66675484,0.8244557,0.8117158,0.77573425,0.9625444,0.54336894,0.75350183,0.753389,0.57986236,0.7934814,0.7206733,0.61131096,0.73133534,0.83095247,0.9422433,0.6194357,0.8053871,0.67136115,0.84394634,0.94975084,0.9565284,0.8420237,0.5052468,0.77519584,0.7713058,0.77742267,0.8126364,0.7513108,0.7701606,0.78025556,0.94795114,0.6632991,0.7978564,0.59905267,0.96240085,0.6278943,0.68210906,0.7902284,0.6976695,0.76804256,0.79989696,0.6972959,0.94803715,0.9448984,0.68940383,0.708562,0.7005162
3234,0.8346968,0.83455575,0.79756814,0.7841718,0.83642894,0.83999914,0.8253264,0.93407434,0.7896073,0.7223284,0.8042713,0.68011063,0.72305596,0.7768615,0.78926086,0.787191,0.8484944,0.90588474,0.74872965,0.83599335,0.828506,0.87626237,0.92691153,0.93620026,0.86822414,0.64697284,0.77443606,0.82687527,0.74909407,0.7628184,0.8024246,0.8406728,0.81319445,0.9052335,0.7886129,0.7894101,0.7969029,0.93437535,0.7919546,0.8114873,0.7813458,0.7781549,0.79167163,0.8162223,0.8281099,0.92903805,0.9329843,0.7287079,0.7549467,0.7901358
3235,0.83953834,0.84809625,0.81564826,0.79454744,0.8420738,0.8261723,0.8296144,0.9321162,0.81063986,0.7233013,0.8060515,0.700664,0.7295489,0.78418624,0.77298313,0.7958985,0.84028876,0.902646,0.7864627,0.8517269,0.84217215,0.87535733,0.9216209,0.93364966,0.8665793,0.6772324,0.76902866,0.8337116,0.7424104,0.7856044,0.8119783,0.8450236,0.82522714,0.9058894,0.81349945,0.7797716,0.80602705,0.930695,0.774343,0.839305,0.76105714,0.7922876,0.7868979,0.8331581,0.79543275,0.92142653,0.9294628,0.7611753,0.76016134,0.8055143
3236,0.8271091,0.72212607,0.7297985,0.66728747,0.76442605,0.8328551,0.7505051,0.9495943,0.7339474,0.72208655,0.8177113,0.6083831,0.62899595,0.7932254,0.7111305,0.76866764,0.86432254,0.9054695,0.73274785,0.83933157,0.7486906,0.7918418,0.9312229,0.94449,0.7934608,0.6238201,0.7754283,0.8335414,0.80158645,0.7937124,0.81348145,0.78256977,0.7493286,0.9031437,0.76140285,0.77923465,0.63799596,0.9418934,0.693233,0.72611326,0.75219464,0.8182846,0.7524439,0.7571033,0.7610002,0.9313597,0.94234306,0.62336904,0.72024935,0.8179361
3237,0.7814864,0.69263947,0.64187324,0.56623197,0.7081138,0.7980159,0.70474714,0.94895023,0.41025814,0.7904249,0.8067913,0.5652514,0.7284358,0.73063135,0.49938574,0.7018761,0.82837033,0.9275946,0.7251039,0.79040337,0.673939,0.75673974,0.92444783,0.94436145,0.75217295,0.5891478,0.7394975,0.7735247,0.90233135,0.85162944,0.6487981,0.71488,0.7200547,0.9432466,0.72979313,0.83851784,0.40155002,0.94990754,0.7123114,0.6717509,0.76849234,0.77617836,0.74216175,0.7235286,0.62814194,0.9371981,0.9541029,0.7108395,0.64271146,0.7356526
3238,0.8292043,0.8339523,0.7924623,0.78506064,0.83071697,0.83741623,0.8171407,0.93286484,0.7812012,0.7203148,0.8034048,0.66826606,0.72750485,0.77199715,0.7928636,0.78845125,0.8437899,0.90245414,0.7479101,0.8337498,0.835306,0.8718436,0.9218573,0.93508005,0.866153,0.6369995,0.78099006,0.82051843,0.7595364,0.7628942,0.8012794,0.83296233,0.80676347,0.905012,0.77388775,0.80433214,0.7851823,0.93020993,0.7961263,0.80134726,0.7767168,0.77935576,0.79237586,0.81098497,0.834856,0.9258763,0.9332013,0.72353894,0.7546407,0.7848139
3239,0.7779021,0.74598014,0.6474063,0.7274974,0.7965412,0.820024,0.7223487,0.9608749,0.48809338,0.7779551,0.79013026,0.67454934,0.7787334,0.75050205,0.5954202,0.7688517,0.8486299,0.9488078,0.677465,0.7909801,0.76526994,0.84767777,0.93380195,0.96555394,0.8495096,0.6211031,0.855068,0.7517017,0.8192916,0.7912218,0.761437,0.74296707,0.7891813,0.95272094,0.71139145,0.83860034,0.48476723,0.96470326,0.7168813,0.68171144,0.8861126,0.6354957,0.850978,0.8027293,0.7644449,0.9601851,0.9674466,0.72370964,0.6853552,0.7705746
3240,0.81937206,0.83586496,0.7909988,0.78278244,0.82813007,0.81883115,0.8227523,0.93486404,0.7751361,0.7408843,0.803661,0.6742077,0.7379659,0.7650458,0.76703733,0.78130865,0.8383025,0.9124308,0.76191235,0.8253108,0.8324393,0.86671674,0.9242288,0.93583524,0.8582452,0.6620286,0.773791,0.8209931,0.77615666,0.79846334,0.7921625,0.8280112,0.80918556,0.9146853,0.78230935,0.80414605,0.77171695,0.93589544,0.78153914,0.79828465,0.76821053,0.7956579,0.7877135,0.8127329,0.8137389,0.9289887,0.9344911,0.7315468,0.7440965,0.7750662
3241,0.8187526,0.8116862,0.7859428,0.7408727,0.8078762,0.8379137,0.7776595,0.94706124,0.74797523,0.7398502,0.8243486,0.63815385,0.69228953,0.7920679,0.78063,0.8125302,0.8596765,0.91562265,0.74851185,0.85797143,0.8215142,0.8334151,0.9282744,0.9487182,0.82465875,0.63196725,0.80080175,0.811417,0.79609007,0.7842973,0.7803173,0.8160047,0.8000271,0.92174566,0.78127223,0.8247385,0.729913,0.9471845,0.7973609,0.79733413,0.80052423,0.7862871,0.8034871,0.80695146,0.8215117,0.9353153,0.94749,0.69904566,0.71940666,0.8045865
3242,0.83182067,0.7899599,0.67108756,0.7276841,0.8237296,0.8231895,0.7762407,0.9521502,0.6562686,0.7036287,0.81959534,0.649542,0.69627565,0.7013279,0.7400864,0.7645984,0.8493508,0.91272557,0.76671153,0.8605754,0.7669232,0.8158803,0.9410719,0.9461429,0.8245031,0.68820864,0.72534955,0.81433374,0.79164875,0.78305966,0.7273792,0.7490267,0.82353306,0.91504955,0.725276,0.75635576,0.5375332,0.94375384,0.7102931,0.76638365,0.6803927,0.8254176,0.71607304,0.8319321,0.7777751,0.93863416,0.9429771,0.64875436,0.72237194,0.7169784
3243,0.83060926,0.84013015,0.7980349,0.75363046,0.8055428,0.82381165,0.8184551,0.9251861,0.8089165,0.6973475,0.79632115,0.6559399,0.68856955,0.7799882,0.8008139,0.75232494,0.83567077,0.90364,0.76324034,0.8392226,0.8236118,0.8696666,0.9111783,0.93825513,0.855792,0.6346684,0.7567506,0.84231573,0.72279114,0.7408918,0.82294786,0.8481734,0.7734772,0.9045557,0.82484376,0.7606374,0.80003965,0.9355716,0.7795034,0.831136,0.76347893,0.7483425,0.7814226,0.7962193,0.8226711,0.92661804,0.93582404,0.72292066,0.74159235,0.8174379
3244,0.8300283,0.8475888,0.81583244,0.79913604,0.8308037,0.8327395,0.81067467,0.9333799,0.7954434,0.7208658,0.80892164,0.68284905,0.7210156,0.77668077,0.7951173,0.8017521,0.84573674,0.9016615,0.7764124,0.8468934,0.85443187,0.8677098,0.92004097,0.9382355,0.857602,0.66172737,0.7869538,0.8231298,0.75757545,0.764008,0.80108577,0.8342425,0.81499326,0.9072964,0.7953938,0.80400795,0.7971435,0.93400913,0.80431145,0.8252145,0.78058916,0.78821856,0.7994491,0.8161901,0.83384997,0.9232561,0.9342308,0.73598343,0.7537985,0.7945102
3245,0.81937206,0.83586496,0.7909988,0.78278244,0.82813007,0.81883115,0.8227523,0.93486404,0.7751361,0.7408843,0.803661,0.6742077,0.7379659,0.7650458,0.76703733,0.78130865,0.8383025,0.9124308,0.76191235,0.8253108,0.8324393,0.86671674,0.9242288,0.93583524,0.8582452,0.6620286,0.773791,0.8209931,0.77615666,0.79846334,0.7921625,0.8280112,0.80918556,0.9146853,0.78230935,0.80414605,0.77171695,0.93589544,0.78153914,0.79828465,0.76821053,0.7956579,0.7877135,0.8127329,0.8137389,0.9289887,0.9344911,0.7315468,0.7440965,0.7750662
3246,0.8197676,0.7728926,0.7299393,0.7312233,0.79662085,0.8405246,0.77685386,0.94888335,0.70831263,0.7587112,0.82131636,0.6223287,0.6736536,0.77886164,0.7622778,0.78492117,0.86115205,0.9120644,0.685586,0.8341831,0.77204275,0.8476294,0.9332281,0.94800264,0.8235393,0.59623235,0.7991388,0.7697582,0.80446327,0.7997265,0.7716137,0.80185103,0.777897,0.916448,0.7413302,0.8323231,0.69345856,0.9470683,0.7651421,0.77630377,0.8124737,0.76736796,0.7915345,0.78658766,0.80471164,0.9328555,0.94474816,0.695496,0.6909905,0.8110263
3247,0.8208439,0.80776995,0.7783974,0.7354314,0.8152219,0.8395273,0.78652793,0.9465325,0.7564059,0.7393704,0.82577115,0.648358,0.69172436,0.791931,0.78572136,0.8085438,0.8591227,0.91637015,0.7500286,0.8590444,0.81138474,0.8358662,0.929814,0.946674,0.82905334,0.6375021,0.78930074,0.81347215,0.79338247,0.7862746,0.7812419,0.82325935,0.8051401,0.9204042,0.7826451,0.8137932,0.7352342,0.9456272,0.7975969,0.80233115,0.79044485,0.78654575,0.7947675,0.8152246,0.81854135,0.93585765,0.9462289,0.7059843,0.7183085,0.8007502
3248,0.8437753,0.8560914,0.8057231,0.77348167,0.82188946,0.8213107,0.832142,0.92848384,0.81064874,0.68823135,0.806875,0.6335397,0.67613274,0.7753751,0.8031626,0.771126,0.839653,0.8966184,0.7427061,0.8525596,0.83268833,0.87851083,0.91324,0.9374283,0.8620895,0.62061936,0.74468184,0.83895457,0.69769084,0.7248601,0.8210151,0.8546534,0.79312277,0.8945984,0.82036805,0.7397899,0.7989342,0.9332533,0.78113115,0.84843117,0.75169784,0.7512178,0.7719193,0.80473703,0.83593917,0.92395216,0.93283826,0.72969407,0.7224855,0.8121763
3249,0.84819573,0.85902256,0.8143098,0.777541,0.82857084,0.83458704,0.83642954,0.93100923,0.8124261,0.6883727,0.8149884,0.6514693,0.69468796,0.777194,0.81117654,0.7837077,0.8514626,0.9009585,0.75451696,0.8559597,0.8340102,0.8805259,0.9179353,0.9385628,0.8673403,0.62463087,0.75878596,0.8489677,0.712765,0.7311547,0.81430227,0.8545313,0.80253243,0.89930844,0.81699824,0.76800495,0.7989266,0.9353859,0.79335684,0.8458404,0.7609275,0.7719431,0.7770902,0.80984324,0.83752143,0.92713,0.93340534,0.72677773,0.731683,0.8119948
3250,0.83077526,0.8073419,0.8039769,0.76151913,0.7861303,0.8228075,0.7840638,0.93095446,0.75574845,0.7862029,0.77829975,0.6622428,0.7377099,0.7669556,0.77670443,0.73875874,0.824108,0.90042907,0.7371397,0.83149475,0.80994993,0.86401325,0.92289907,0.9310484,0.8639845,0.63215774,0.7406641,0.81484455,0.8081555,0.82160246,0.8325566,0.8303582,0.76720744,0.91138923,0.78084356,0.7723959,0.77664685,0.9277143,0.7708401,0.8002515,0.7503349,0.77976286,0.7207285,0.80353343,0.80772364,0.9163933,0.92245686,0.7585299,0.76643,0.8044864
3251,0.83356565,0.8332331,0.83112675,0.7425495,0.8269883,0.78018767,0.81091565,0.92823046,0.829725,0.73110324,0.767169,0.6435741,0.77666765,0.7875852,0.71531636,0.782877,0.8093426,0.9026934,0.79620916,0.8232957,0.8187369,0.8581796,0.9175276,0.92575455,0.8450427,0.6339342,0.7523391,0.8303001,0.78234106,0.8218698,0.80210334,0.8363317,0.80582696,0.91089344,0.81320935,0.7789067,0.82630605,0.9292733,0.7310085,0.82318264,0.7275385,0.80898625,0.7616259,0.7983497,0.76848567,0.9199332,0.92441064,0.7708604,0.74420637,0.77429044
3252,0.8355546,0.86409783,0.79141134,0.7811084,0.82470375,0.83910173,0.8102204,0.92721033,0.7973716,0.6836174,0.8162484,0.6162554,0.6719413,0.7923798,0.80665565,0.80267173,0.84826356,0.90113616,0.7710558,0.8621783,0.86116946,0.868759,0.9076578,0.93551224,0.8567356,0.631852,0.77614504,0.81688815,0.7196709,0.7238519,0.7746123,0.81996983,0.80890465,0.90507364,0.81649107,0.78528106,0.7760478,0.9315258,0.8011425,0.845272,0.77948177,0.7491993,0.7974285,0.82025397,0.836152,0.9248188,0.9344684,0.70604664,0.70696867,0.801509
3253,0.8373034,0.8274846,0.7946751,0.80143404,0.84204936,0.83630496,0.83222604,0.9384598,0.7852297,0.7391065,0.81610817,0.70887184,0.7196165,0.7763345,0.75517124,0.79067093,0.8591755,0.9116232,0.7680644,0.83860797,0.8355508,0.8780946,0.9274911,0.940359,0.8603423,0.6907067,0.7847223,0.8336288,0.7661732,0.7911272,0.8101485,0.83863455,0.82469904,0.91297096,0.799804,0.8009532,0.7856891,0.9389032,0.7755741,0.8297531,0.7824006,0.79721946,0.8150155,0.82288355,0.81380844,0.9290495,0.93843675,0.75856614,0.7461087,0.8022142
3254,0.83869207,0.838727,0.7812742,0.7914799,0.8430301,0.834409,0.82376075,0.9379767,0.7980352,0.72727525,0.8137252,0.71002203,0.7157451,0.776312,0.74049056,0.80160797,0.86052704,0.91138214,0.7743733,0.8372257,0.83294713,0.8654023,0.9238605,0.9403571,0.8446464,0.6999309,0.8089827,0.84510314,0.75662816,0.7712923,0.8072413,0.8277142,0.8288329,0.91035056,0.80021995,0.8113635,0.79051363,0.9415004,0.76116705,0.82972354,0.80075574,0.78896135,0.8256817,0.8250515,0.8053577,0.93295646,0.94145143,0.738081,0.7502662,0.8073552
3255,0.8108279,0.81396276,0.793253,0.7908335,0.84681,0.8201476,0.8055553,0.94967294,0.7374772,0.753381,0.7849293,0.72719973,0.77711254,0.7379022,0.7780184,0.76929784,0.82683766,0.92140234,0.7756894,0.8362927,0.8094144,0.8648167,0.93845886,0.9488705,0.8593244,0.69987124,0.7761301,0.801208,0.750412,0.7647083,0.78099597,0.8542367,0.83327806,0.9257627,0.7630203,0.76254714,0.77585113,0.94795585,0.7841393,0.80983907,0.78122675,0.7493056,0.79153115,0.84158653,0.82278883,0.9394551,0.94537294,0.76366866,0.75602645,0.742625
3256,0.8451277,0.8509597,0.74700224,0.7948205,0.7972164,0.84798527,0.80902547,0.91834944,0.8284801,0.62860143,0.81572324,0.6175324,0.6463482,0.7090401,0.83087313,0.7550104,0.8583463,0.8903254,0.7274024,0.84739643,0.85279304,0.8712797,0.9052387,0.9356545,0.8628166,0.5920583,0.7293027,0.8391643,0.6802729,0.6845909,0.8090597,0.82838666,0.7919434,0.89654505,0.80274284,0.8043571,0.7701126,0.9312038,0.77981246,0.8421439,0.72506756,0.8112428,0.7505586,0.79045355,0.85188067,0.92032707,0.9328745,0.64859545,0.695699,0.7939504
3257,0.81178457,0.8324205,0.7904239,0.7748477,0.81881416,0.8209802,0.7922041,0.93974096,0.6758896,0.73083407,0.8064264,0.6807153,0.7472474,0.74187356,0.76073474,0.775102,0.8305644,0.911334,0.7797909,0.8489179,0.8370075,0.85386616,0.92473453,0.94219476,0.8537125,0.6663575,0.7667174,0.79530853,0.8058341,0.76185197,0.75484055,0.8416019,0.80541235,0.91876245,0.7390139,0.7791344,0.7443384,0.9385768,0.8189753,0.8039753,0.77649546,0.7378698,0.80305606,0.81514376,0.8020459,0.9320712,0.9447305,0.7403772,0.7399004,0.7303152
3258,0.8235666,0.8216728,0.799213,0.7925156,0.80695623,0.81098944,0.7884183,0.93536484,0.7276104,0.77446306,0.77825326,0.6979717,0.76159835,0.74381983,0.7784366,0.74655294,0.82039285,0.90205187,0.74395365,0.82401925,0.8323893,0.8651753,0.9272963,0.9371079,0.85569775,0.6521323,0.74722594,0.7777757,0.78283733,0.7938817,0.8167713,0.86574024,0.7897652,0.91069466,0.7611899,0.7819419,0.7696837,0.9337777,0.81030226,0.809165,0.7762373,0.7618689,0.76930296,0.8057443,0.8395187,0.9172875,0.9304325,0.7835359,0.76238126,0.79812247
3259,0.8416072,0.8008908,0.7892598,0.7757658,0.7954363,0.82935345,0.78278065,0.9356662,0.768732,0.7533495,0.77374107,0.6923508,0.7315914,0.7486273,0.76093787,0.73060024,0.83373433,0.9012041,0.7332248,0.8044685,0.80555737,0.8717034,0.9278007,0.9342728,0.85419184,0.6131714,0.7706379,0.7930752,0.77073026,0.76991206,0.8131488,0.8582021,0.7844627,0.9079107,0.7821119,0.8115116,0.7984752,0.9340848,0.7845544,0.78573775,0.7979397,0.76930994,0.76230615,0.7886924,0.8344531,0.9193113,0.93094796,0.77070063,0.7470514,0.79939896
3260,0.942974,0.881124,0.86613166,0.5097294,0.72116745,0.8617354,0.91869766,0.88859314,0.88766265,0.25833303,0.8417769,0.275031,0.19185676,0.8402732,0.85719097,0.41059682,0.88354224,0.902914,0.60981,0.8990831,0.68859565,0.94316185,0.8609092,0.9453771,0.882481,0.27090478,0.6238128,0.94964796,0.25574917,0.28030157,0.90952885,0.9287262,0.541389,0.8715141,0.9472176,0.6355536,0.8261486,0.9457897,0.6231318,0.9301497,0.78038937,0.55462515,0.76860607,0.74755573,0.7988265,0.9315053,0.94516265,0.41527852,0.5556651,0.94335896
3261,0.83829796,0.84103,0.8092469,0.7396749,0.7992649,0.82332593,0.8234551,0.92278373,0.821819,0.67460954,0.792847,0.635425,0.665925,0.78175706,0.80593,0.7300604,0.8350802,0.9021615,0.76011324,0.8390498,0.81810635,0.8730691,0.90859,0.93739897,0.855943,0.6143899,0.75108975,0.85078585,0.7019495,0.7219368,0.8322851,0.86181337,0.75813544,0.90342635,0.8321862,0.75206757,0.81086737,0.93475425,0.776684,0.83562833,0.7607251,0.7377059,0.77614135,0.79213095,0.8232915,0.9251964,0.93498963,0.7092544,0.7343436,0.82551366
3262,0.86809736,0.84754604,0.86157995,0.7413368,0.85207003,0.81524545,0.79195476,0.92054987,0.87519705,0.6837945,0.7754855,0.6862759,0.7665192,0.82327425,0.7387702,0.8138991,0.827529,0.87589854,0.83795965,0.86563486,0.83046824,0.85290974,0.91187036,0.9170182,0.84128284,0.6504434,0.7558715,0.8483189,0.75756216,0.78367746,0.8156823,0.83892405,0.8452591,0.88790447,0.8378261,0.7733855,0.8566895,0.9160817,0.74050057,0.8752753,0.7266553,0.83783454,0.7488923,0.8376336,0.7822747,0.90812427,0.91064876,0.790123,0.79086554,0.79002523
3263,0.8300283,0.8475888,0.81583244,0.79913604,0.8308037,0.8327395,0.81067467,0.9333799,0.7954434,0.7208658,0.80892164,0.68284905,0.7210156,0.77668077,0.7951173,0.8017521,0.84573674,0.9016615,0.7764124,0.8468934,0.85443187,0.8677098,0.92004097,0.9382355,0.857602,0.66172737,0.7869538,0.8231298,0.75757545,0.764008,0.80108577,0.8342425,0.81499326,0.9072964,0.7953938,0.80400795,0.7971435,0.93400913,0.80431145,0.8252145,0.78058916,0.78821856,0.7994491,0.8161901,0.83384997,0.9232561,0.9342308,0.73598343,0.7537985,0.7945102
3264,0.8356346,0.83643216,0.80835754,0.7927698,0.8194923,0.8345814,0.8039267,0.93371046,0.78551567,0.7573459,0.8100112,0.68128747,0.7204205,0.7727197,0.7828562,0.78185385,0.85058993,0.90028626,0.763602,0.84499395,0.8442315,0.8674087,0.9204559,0.93659055,0.85669476,0.6605161,0.7810796,0.82571125,0.78475237,0.79420185,0.8243137,0.8225119,0.800263,0.90713465,0.7882312,0.8085179,0.7855478,0.93367606,0.7799885,0.8143846,0.78281456,0.7976737,0.79068834,0.80578125,0.8277945,0.92181516,0.9326433,0.74590135,0.76443195,0.80710465
3265,0.85039115,0.8269326,0.8106925,0.79625887,0.8202542,0.8457972,0.8125993,0.9436014,0.76561785,0.7423613,0.8176763,0.6972168,0.76182425,0.7639824,0.7412381,0.76520616,0.8602333,0.91675407,0.7918409,0.8391069,0.8413169,0.8726237,0.93164384,0.94565773,0.86217725,0.6607531,0.7774712,0.8369081,0.7853498,0.7921822,0.81908023,0.8557998,0.8138778,0.9249513,0.8015015,0.8265898,0.7684729,0.94211704,0.78776944,0.8285258,0.7789013,0.7969749,0.8052796,0.82407993,0.7768519,0.9315221,0.94370806,0.76916003,0.7569234,0.7983855
3266,0.8439916,0.82197046,0.7836585,0.777277,0.8204739,0.8382738,0.79061884,0.93654716,0.825965,0.6661398,0.826083,0.678342,0.6664009,0.7733566,0.78065276,0.79750544,0.86255616,0.88397527,0.8040703,0.86192304,0.84499043,0.84122825,0.9207893,0.9339066,0.83799154,0.68152785,0.74662876,0.84176564,0.72783655,0.7463873,0.8160885,0.811569,0.8216116,0.88424623,0.8047542,0.76189554,0.7514319,0.92687273,0.74824345,0.8115456,0.71934456,0.8257299,0.7695312,0.81468606,0.81614083,0.91332245,0.930302,0.69345814,0.74399036,0.81045735
3267,0.8320594,0.8344206,0.8179645,0.7953553,0.8414184,0.8331345,0.815827,0.93055284,0.8097095,0.721174,0.8130825,0.7003118,0.71049595,0.7871239,0.7980227,0.8003178,0.84734404,0.89784557,0.78353906,0.8465272,0.8430765,0.8668308,0.9177678,0.93275595,0.85061634,0.6718492,0.78854406,0.81744033,0.7538774,0.76729804,0.8079515,0.8307378,0.8150601,0.9012396,0.80087763,0.80106854,0.7929614,0.9297345,0.793503,0.83225536,0.7754958,0.7869678,0.79725516,0.8157283,0.8294835,0.9201084,0.9297945,0.7468152,0.7531763,0.7973567
3268,0.8226963,0.7768523,0.6757913,0.6778117,0.78156185,0.8505539,0.7274237,0.9481204,0.5241039,0.7438408,0.8293457,0.6204325,0.64956367,0.78198045,0.7603997,0.79732645,0.86565346,0.917361,0.6778692,0.86298776,0.75541264,0.7915212,0.934135,0.9563775,0.78903496,0.60834146,0.7951697,0.7960463,0.8499372,0.80632555,0.7009441,0.75249225,0.7815804,0.9285267,0.7434461,0.84989536,0.4981077,0.95272624,0.81489134,0.76062834,0.78792423,0.77591586,0.7586084,0.8052266,0.8160451,0.9428549,0.95183754,0.65489423,0.7017213,0.7885323
3269,0.847248,0.816326,0.77478683,0.7847588,0.7995479,0.83770293,0.769081,0.93839234,0.8085241,0.6788168,0.82531273,0.6712337,0.65575445,0.77040887,0.76880574,0.7922545,0.8641856,0.8789081,0.79511493,0.8580396,0.8424883,0.8458281,0.9209672,0.93564254,0.8312767,0.6655051,0.75905025,0.82220215,0.73899287,0.7538721,0.8089206,0.796763,0.8124942,0.88401634,0.80366904,0.7794453,0.73430014,0.92974466,0.7388657,0.81456333,0.7439982,0.8241057,0.7690086,0.79906774,0.8137272,0.9073784,0.92885375,0.6982893,0.73025614,0.8244909
3270,0.8731091,0.8275489,0.715814,0.79119295,0.765784,0.8620361,0.7933448,0.909969,0.7974004,0.49112767,0.8579622,0.578639,0.5286376,0.66720986,0.81202435,0.73969936,0.8852046,0.8504762,0.72841567,0.85980815,0.8649771,0.8462504,0.888441,0.9224266,0.84417635,0.5594361,0.7213754,0.85662377,0.6567982,0.6075649,0.80588317,0.7297587,0.7586125,0.8507949,0.7918403,0.83398193,0.6102891,0.91149473,0.77284944,0.8201183,0.698773,0.86309963,0.733618,0.7464469,0.84914076,0.88495195,0.92410344,0.53024435,0.6367438,0.81408525
3271,0.8300283,0.8475888,0.81583244,0.79913604,0.8308037,0.8327395,0.81067467,0.9333799,0.7954434,0.7208658,0.80892164,0.68284905,0.7210156,0.77668077,0.7951173,0.8017521,0.84573674,0.9016615,0.7764124,0.8468934,0.85443187,0.8677098,0.92004097,0.9382355,0.857602,0.66172737,0.7869538,0.8231298,0.75757545,0.764008,0.80108577,0.8342425,0.81499326,0.9072964,0.7953938,0.80400795,0.7971435,0.93400913,0.80431145,0.8252145,0.78058916,0.78821856,0.7994491,0.8161901,0.83384997,0.9232561,0.9342308,0.73598343,0.7537985,0.7945102
