997,8.273007,8.401321,4.37747
5080,-11.927212,8.159733,10.823856
4802,4.3910117,12.3607645,7.27976
1912,26.115347,-7.550509,-0.5397856
5188,9.83547,-8.542837,-3.5207465
1693,-8.858582,0.2746335,-20.38182
2608,9.376889,-4.792631,-3.0926068
2780,19.416458,-8.999096,6.9238653
745,10.107105,-5.336921,-3.5550206
2524,9.0096855,-14.926971,-13.008446
2897,-11.3187065,5.118694,-18.36925
4132,-11.785122,-11.130704,0.14178549
2344,13.169335,-17.52205,-6.4887176
4456,-5.937911,-1.6674117,12.326645
2214,-2.6770523,-5.8727894,-20.012037
4830,-13.6889105,9.6590185,12.400087
1107,-14.466495,12.425729,1.4260967
2488,-5.1458187,-2.9207544,12.884451
1566,-11.29411,6.3260326,-17.334623
3473,0.06268928,13.845125,5.0287232
5031,6.6219087,-1.4144704,4.2058616
2437,8.760426,-4.8551884,-16.651052
3232,8.412982,-4.0090084,0.3433822
4173,-12.118592,-11.079101,0.3093371
1779,12.467715,-6.316483,13.451616
2486,-14.175366,8.59139,12.686218
5064,13.239237,-2.7171237,10.424849
5691,-0.20426376,-9.120717,19.166245
2351,-4.2179956,-4.521757,-20.735123
1637,12.313964,4.838429,-11.361309
2333,7.0828495,-5.631492,-17.819218
5736,14.481275,3.4811685,-7.5427885
4825,10.593364,5.92565,-16.137188
2396,13.827584,-2.6565769,9.188504
3528,7.2557745,-16.646801,8.535893
3259,-19.195227,0.4917154,-8.103572
732,-0.7234494,-6.9256477,-20.00984
982,-8.919444,7.9090557,17.230251
5753,11.932694,5.363882,-11.312058
591,-14.798682,0.14031501,-1.6077539
3002,-9.488298,12.252287,-2.9307723
5197,2.2109585,-9.3684025,18.383837
775,-9.170678,0.3434684,-20.567024
1166,-21.080824,0.61636174,-4.211113
4430,3.7021039,14.429311,8.682604
2571,-8.487413,10.636719,-1.055963
2864,-3.0556414,5.152661,-2.6246088
3217,4.5057163,13.194588,8.659362
4573,-13.3002205,11.406087,13.992419
5805,10.261799,-4.8116035,-3.8060093
2135,-21.896687,-2.03226,8.826485
4055,5.7764,7.985332,5.281078
4478,-9.283143,12.005323,10.845187
4279,1.7445561,-9.575342,18.71901
1865,-12.256039,-12.806353,-7.090085
1283,-11.400105,-16.143902,-2.711078
5616,11.887795,6.044547,-15.933411
5465,5.49105,9.826788,6.4320993
476,19.136412,-8.380118,6.586782
2268,-13.816227,-0.18457177,-6.8484178
390,-0.6205981,24.072977,-3.2180126
2017,-4.346776,-4.439163,-20.425102
2840,-15.232824,12.977517,-8.603435
3759,11.900111,-15.875409,-11.215059
3237,22.888079,-7.778909,-1.9125805
72,2.3346448,-8.953218,18.693487
2648,6.567228,11.8175745,-6.593168
5811,14.628391,-4.874468,14.04859
794,11.060075,6.4391527,3.194438
1856,5.031745,11.338147,6.614487
4559,-11.222026,7.226559,-16.51012
2878,-0.17070673,-8.717313,20.775984
5630,3.1410806,13.463437,7.2212086
1874,-12.23305,-12.707433,-7.1290865
5180,-13.256862,5.6420655,17.277464
598,-15.905503,14.599794,-10.950198
3357,-13.545693,7.905092,17.322378
4295,13.012766,-2.9574823,8.554673
2076,6.4981513,-15.39861,7.4297624
668,9.562942,-6.427618,-1.8491067
2634,6.6074843,12.140262,-6.4111075
77,14.704973,-16.663893,0.49936783
4119,14.575499,-15.144169,1.7706877
2461,-11.189897,-15.635423,-3.754168
1527,7.6252437,-17.186953,8.792007
1122,8.5376425,-3.986777,-0.12003183
2702,13.983394,-2.5657496,10.786013
2588,-2.537402,16.563793,2.1979506
3153,-13.740073,12.972703,0.7505669
4445,-11.801767,-11.4499035,-0.031359192
4174,10.695147,-6.1922536,14.080293
3084,13.035397,6.1928153,-8.060527
3746,14.859695,-13.8421755,2.9647777
1953,-10.782611,8.903191,-14.768708
1879,-8.572204,12.261747,10.748951
3136,-2.8551369,22.76735,-3.0925462
984,4.6318316,-15.710798,7.4638786
3619,6.444158,11.469706,-13.819269
4624,-1.1403228,4.0186653,-21.191412
1689,16.057034,-12.533768,4.6797543
4345,-12.017835,-15.326979,-2.6393597
3165,2.2865834,-15.963033,8.146141
1954,-2.53551,16.560553,2.1974154
5404,18.302046,1.0954797,-3.9893527
1508,11.595012,-16.645948,-9.831322
1839,-12.901459,9.430949,16.687305
2373,11.998943,5.766966,-15.232723
4599,-17.941816,11.974662,-8.114311
2275,-8.552534,10.708963,-0.75820625
3373,15.31794,2.7358382,-6.6464753
503,5.5177407,12.126633,-15.182402
4135,-22.460579,-4.1278005,-2.4744058
4701,16.24258,-11.546323,5.662808
1443,6.269716,7.578077,4.963457
2176,-8.112135,-0.6291155,-20.396366
2485,-4.6167083,-4.205805,-20.561142
890,-11.239155,-16.304771,-2.343421
387,19.14533,-8.658347,6.6562
782,12.9356365,7.6804276,6.989033
4133,12.823528,6.2213798,-8.392133
2252,-1.6291955,-6.70947,-19.879175
3376,14.727375,2.7478437,-7.150363
3122,5.9752865,7.152343,4.331538
5384,-17.310104,12.332582,-7.7894745
3636,-11.558557,-12.657359,-0.8628947
2246,2.7724411,11.165815,4.5213995
3089,7.219743,-2.7708824,1.7959721
3439,4.612696,13.282827,-9.149663
3650,20.53473,0.1894685,-4.3956914
1308,1.8176012,9.929461,2.6172636
1015,7.103652,-1.8744323,3.481814
1293,5.823706,11.788002,-13.489098
2762,-13.54676,0.83684355,1.7312763
4244,-4.8017664,19.911114,10.535549
3184,18.255749,1.2453454,-3.5457404
1050,11.3963375,6.826635,3.7478056
625,16.263641,-15.420031,3.0265417
1287,-2.7824738,5.0522823,-2.6958685
5604,12.0436,8.397835,6.1868033
3013,11.739565,-16.364586,-10.394638
2833,-11.36032,-16.051159,-3.2922747
4320,11.359417,-16.447832,-10.357035
5828,4.346361,15.645711,-7.6365604
4916,-12.234579,12.041221,11.83836
5358,9.953466,7.306439,-6.981868
5622,-0.8743014,7.6019,-17.669464
4800,-12.259035,7.9895687,8.672024
1384,-8.653576,12.4921,1.6137996
5353,-22.13998,-2.1588778,9.651831
5623,-4.3426604,20.784382,10.669723
2251,-9.534852,11.868478,10.561449
5315,10.0248785,9.224269,-15.579169
4907,-8.693098,12.408964,1.5689036
270,-5.5100236,-3.463132,-20.61649
4420,8.228879,8.582883,4.636746
3476,13.407741,-3.0625591,8.597927
3027,3.0566802,-15.494529,7.7271347
4418,14.416291,3.4100835,-8.238915
2768,-0.843053,7.578838,-17.709574
3191,5.3039384,12.013364,-8.733428
2544,-14.567759,0.4318003,-5.7741094
5613,-11.7609005,9.420323,-2.410326
5676,6.930369,9.789179,-7.7868857
905,-10.6591425,9.628371,-14.228834
2644,-22.300554,-2.662739,-2.5720851
214,8.952082,-4.659481,-17.30144
3850,-13.724766,5.8651376,13.361336
5164,18.25451,1.5364866,-4.625126
303,-11.758586,-12.475761,-1.1409582
36,7.7592955,-13.710669,-14.324316
4131,-17.879972,11.886712,-8.299506
2593,3.2925475,-12.903197,8.403016
342,19.77811,-8.369674,7.039759
5610,-14.659901,6.518886,13.266972
2219,-17.259806,12.174668,-8.011248
4740,5.13727,10.926782,6.2215877
4038,9.067396,-15.017029,-12.889282
3823,5.852479,7.781032,5.000776
5612,-7.7885456,-1.6630168,-20.92681
1191,-19.130964,-0.20961161,-8.376685
5510,14.3756075,-4.819223,13.661084
2239,-4.5335245,-19.56279,-1.6788812
3257,-22.220406,-2.3184178,-2.715078
4267,-17.424433,12.057181,-8.308921
1853,-13.133488,1.161707,1.9000636
1149,-2.9367566,5.2116075,-2.6059272
2538,13.512482,-17.62582,-5.458535
4259,8.136332,-4.427216,0.83093506
3925,6.0631714,8.220474,5.4934683
4057,12.435718,5.13525,-11.203912
607,7.062459,-3.4359512,0.63186723
1195,-10.305551,-14.233273,-7.7325206
2653,4.394183,4.250792,21.08743
472,26.133982,-7.436477,-0.41620606
4426,6.581015,-2.8558362,2.2957969
4031,-15.11451,13.322431,-8.923258
5829,7.1981874,10.574906,-6.749397
3349,14.253481,-4.8459067,13.1548195
1606,-4.4760375,-19.48924,-1.7021105
5513,10.82961,6.3396897,-9.939816
1317,-11.215933,7.2705035,-16.470182
2562,9.067711,9.557785,-13.964742
630,13.219897,-17.496311,-6.571699
2605,1.5406775,-12.200687,9.005669
1520,5.3666544,-13.226364,7.460674
3993,-1.2646308,3.933283,-21.445177
2056,-13.382084,11.302831,13.953865
5819,-9.086838,-10.471241,10.6781645
3843,11.086339,5.8034983,-13.638972
1449,-11.298607,-14.438383,-8.256197
3694,12.812126,6.2162213,-8.263414
4770,18.320702,1.1806875,-3.4658499
1619,14.951575,2.5160441,-6.38376
521,-22.55051,-0.82103485,11.240653
2953,5.2547884,12.366898,-13.849905
4796,20.141945,0.39040902,-4.2875896
1948,-1.7051691,-5.9654,-20.224707
3804,-5.416637,-3.5385578,-20.603983
1849,-9.973574,12.25522,1.5667254
4353,-17.575848,12.129698,-8.366236
4750,7.6988516,-2.4729285,1.3376443
4893,22.118467,-7.7178464,-1.7375383
2906,-14.339656,12.716085,1.3687621
1725,-3.9587588,23.961916,-1.3288176
3978,-10.279167,-16.222637,-3.2745938
2801,1.447615,-12.479504,9.545708
5609,13.285422,-3.0934002,9.383315
1457,4.293458,16.381792,-7.3579683
5469,8.734097,8.375381,-7.1684475
2142,23.566046,-0.7496197,8.55054
1601,2.4707453,0.36763394,21.22767
3297,16.719011,1.848676,-4.6657214
2623,4.8560934,-12.692715,7.8387537
4918,5.0275936,10.980961,6.238416
5052,6.3434772,9.253355,6.135427
5351,3.0859892,3.2117352,18.863708
5833,7.2971926,-4.142548,0.4440073
4417,4.6627984,13.355114,7.832009
3994,-11.53238,-12.619974,-0.875257
1242,13.135665,7.304942,6.313048
4990,7.7275376,10.74899,-6.343882
3995,4.242584,11.885306,6.813639
4336,-0.9280343,14.108386,4.389498
5607,-12.986479,-15.511921,-2.2273362
4905,-0.98941106,7.5790005,-17.333126
1596,-11.766282,9.334225,-2.4721346
1593,-8.489444,12.238996,10.847431
1639,14.2448,-17.593462,-3.1311162
1529,-2.1817276,-6.2065563,-20.010513
3886,-2.9495351,-13.679168,-12.429563
1221,-10.520989,-14.088183,-8.334466
1224,-10.573149,-13.7161875,-7.920441
4261,-2.9958093,-13.695026,-12.596577
1744,-10.444488,2.4147599,-19.622656
2306,12.718114,-17.067867,-8.299863
793,11.105561,6.495155,3.243522
4217,15.3541765,-13.109762,3.9009364
4986,-8.495583,10.699297,-0.9984858
3531,20.228739,-7.7394214,7.191411
1465,-13.247142,5.6593704,17.250723
1323,-9.750707,-14.628704,-8.073647
1201,-10.871321,4.105328,-19.169794
4137,11.699464,5.342208,-11.986494
1244,13.453007,-2.7316427,9.259094
1373,-10.480363,-14.572265,-7.550731
908,-8.423242,-1.5183481,-21.295477
2754,3.0503929,12.745983,6.0741024
5965,7.152317,-16.496967,8.488777
3452,-9.912181,1.8290039,-20.266642
3879,13.07022,8.209693,8.089546
4964,-12.721583,-15.048866,-1.7368205
4241,-2.970152,-13.383191,-12.316378
5487,-9.015939,-10.838758,9.952509
2869,-2.7525187,5.283538,-2.529127
1208,-10.555623,-14.752071,-7.500343
1739,9.786972,-4.8409615,-3.6110344
3355,19.277357,1.1025056,-3.9088783
4545,11.55091,5.040033,-11.6649275
1330,-10.53304,-13.981957,-7.9486365
1357,-11.5096445,11.593307,11.264636
3596,-2.2403762,16.216482,2.4467056
4605,-3.1798034,21.595562,-3.3380172
5511,-7.9004583,-10.102083,9.784714
1972,6.037492,7.2866335,4.7357383
3029,-3.997306,24.017124,-1.3638692
2859,9.164976,-4.574313,-17.07713
2624,13.111669,6.2229977,-7.8131514
1265,-10.862051,-14.236835,-8.21538
5007,-12.983487,1.0124092,1.8443787
3594,2.4282575,5.0534253,19.468706
4669,16.22083,-11.546217,5.6895456
4804,20.305613,-0.19174623,-4.687238
2542,-14.5805,0.37777323,-5.842973
1678,4.404628,2.8419924,24.705076
2520,3.6033883,12.514176,6.05783
2595,5.4108486,-0.45418653,18.62927
3606,0.9797007,2.868479,22.075495
5646,5.5380526,-1.242895,3.2997797
39,14.090084,-17.675934,-3.6699317
5502,2.9452827,2.4278295,19.033539
1294,6.213165,4.030758,21.117373
1574,-0.4322704,13.726249,4.3414807
3835,6.466544,0.5158018,18.665443
605,-14.04906,0.9962572,-0.33857065
3005,-12.32108,7.9531918,8.62459
1333,-10.358957,-14.54178,-8.093621
3600,7.1634665,-5.1778164,-18.646017
1484,3.8283453,1.0335761,23.857908
1248,-10.211859,-14.270295,-8.373459
2775,14.814692,-14.964294,2.0129445
2543,-14.637091,0.41855165,-5.807251
1964,7.0712113,-5.636533,-17.837381
934,5.5178475,12.123605,-15.1256485
4122,-3.5356119,22.921482,-5.0150056
522,8.238636,-14.155459,-13.870202
972,10.622663,-6.1820035,14.12349
2136,9.881445,7.9938345,-15.249264
2194,-10.566887,3.385622,-19.679457
4594,13.033899,-2.9366293,9.657683
5964,4.435869,1.2427247,21.521418
399,20.006998,-7.4394565,6.979112
3028,4.748144,-0.7229808,21.536036
3832,4.3124213,13.903435,8.597631
1044,7.110504,-4.9152474,-19.245947
2694,1.1594679,-12.0179,9.333058
1450,1.0828751,1.3823742,20.945072
2620,-12.765144,-15.474551,-1.0987818
1861,7.7097764,10.595229,-6.426624
5274,5.27739,0.9760028,20.884209
3239,16.961655,-10.981905,5.606073
2815,4.8795815,12.224858,-13.360725
523,-9.832552,1.4576974,-20.248323
1634,-2.0200982,15.847864,2.7461364
3719,-10.924232,4.24744,-19.013416
2673,6.467301,12.108964,-6.6786237
4308,13.459991,-4.832222,14.449338
355,-11.803616,-13.131636,-1.1366572
1558,2.1300626,3.5125153,23.934875
4610,3.2650406,12.409844,5.926838
697,-14.284303,-0.6703049,-5.7409263
382,-10.016022,-17.056145,-3.2602906
4611,-11.02877,4.7421064,-18.705078
4768,-7.7022276,-10.929947,10.406052
4731,-20.475893,-0.19075236,-6.9711847
5447,-3.0805073,-13.687507,-12.431929
4523,-18.010988,-2.7159383,-12.389934
2992,-10.201421,11.472078,10.28281
5131,2.9127324,4.0358324,23.135462
2090,14.797919,-16.142605,0.5017981
2113,14.641235,-17.044754,0.3493647
2545,-14.632032,0.40761673,-5.808617
4270,13.514297,4.275469,-7.8587933
2771,8.034057,-2.7569215,-5.325304
4921,10.502813,-16.073519,-11.42243
1315,0.94362515,-18.31892,7.78613
2435,5.94706,11.846844,9.008411
3284,5.9988813,2.934504,21.891497
1301,-12.365389,7.921861,8.779204
5204,-13.012841,0.9881029,1.8843836
4452,-2.746752,22.590038,-2.2786863
4216,6.3899226,2.9613616,21.657875
4397,17.32426,12.781882,-0.34144908
2044,2.0317333,-9.447591,18.510073
3254,5.7264,12.203475,8.82417
894,22.547024,-7.929231,-1.9911361
5076,-2.208339,16.197191,2.4506006
1627,4.735531,-0.73337436,20.622725
4538,0.13230385,13.066005,4.1058617
3635,3.9788353,1.4013765,23.439644
3633,4.689382,4.2472925,18.903366
1377,8.591054,-4.0938835,-16.78703
5115,13.929141,-2.3922749,9.726745
3328,10.2445965,17.787807,6.524542
5815,7.867622,1.6468923,21.91073
5988,-7.1621733,-3.9291964,9.598892
2183,4.3786254,2.8827846,20.700468
1926,3.9313576,4.4218273,18.922428
5769,-8.505573,-9.391503,10.7022085
4102,6.844512,6.1997056,22.392462
4932,-17.342163,-0.53592646,-9.886578
2541,-14.485889,0.37761685,-5.8483257
3584,16.624655,1.4244225,-5.1372156
5717,6.907056,1.0403494,21.78852
3532,1.1097333,2.3815644,20.271477
5746,8.162247,9.211927,-7.67191
4127,3.6085682,1.2321374,19.235672
3176,4.170187,1.8075789,23.000082
1507,3.4470015,11.248155,5.2508903
5755,7.8764772,3.5644994,22.767805
5652,1.5675647,4.072302,21.19523
5817,-8.6364155,-10.404859,10.485222
2029,4.5975375,4.255531,21.292852
2261,7.380299,-16.913227,8.740229
3143,17.706356,1.7648095,-4.694996
1562,11.547779,-16.532438,-10.104117
3388,5.8662934,9.300564,4.1303873
2391,10.002912,8.385184,-5.937278
1511,4.3070726,16.357397,-7.330816
2506,3.898501,4.79196,20.9861
5520,-8.771302,-10.670378,10.244642
634,7.958748,-13.889993,-14.147523
3507,4.735281,0.32449883,19.779465
4723,-13.082826,1.1367458,1.9217544
1460,2.5955312,-1.0013007,21.439985
2927,8.041839,0.29043862,22.56118
3101,16.527346,1.9512295,-4.7188683
5934,4.713821,1.8933707,20.22816
3774,4.7875876,4.3803306,19.19407
2525,5.1848874,9.187294,3.3954198
1477,-14.606679,12.694641,-8.818912
2834,7.596176,1.4904804,19.29642
1113,6.869893,-14.330154,11.576359
4569,-10.165766,9.830774,-1.81657
2786,2.8517144,-0.8298155,21.3142
1796,4.624558,3.795241,24.276644
5140,7.273673,3.537077,20.534666
3617,1.8863469,-0.05633822,25.297157
3805,3.5764468,-1.4690746,20.581568
5135,6.9022913,4.549447,18.705248
2530,4.166849,2.5804904,20.178713
4436,2.297159,0.39709228,22.20599
1812,3.40314,4.8388,21.562014
1518,2.9751232,10.916197,4.636154
5993,6.1268687,2.373938,22.846094
3457,3.5030453,6.036293,19.209461
2369,14.799646,2.604876,-6.5535364
4886,-13.6635895,1.0607431,0.4027208
1033,-10.40909,-13.089431,-8.406091
5997,7.035897,1.9298332,22.428753
4821,7.6417074,3.2869647,23.066324
3634,2.4219797,4.4607997,19.941614
3407,4.63583,0.13321698,24.46314
3305,0.39237976,3.0375228,20.683388
3104,-0.61961,13.948972,4.3950686
2109,5.356412,2.0991604,19.857344
3086,17.085648,-10.841791,5.6652083
3766,-12.583892,7.4765816,9.873653
4598,-15.033862,0.087317936,-5.045217
2613,3.6630733,1.2785991,23.139837
3177,4.016885,1.3206979,21.20687
1168,17.496494,12.584033,0.9219199
4429,7.186897,-2.318704,2.4483047
2681,12.950502,7.4937506,6.707351
1581,3.070827,3.4500966,18.913544
1348,8.330551,-14.194755,-13.886904
2398,7.1124983,-5.368423,-18.3027
5540,-13.4035425,11.341855,14.210462
3486,10.234681,17.764894,6.531365
5843,7.064222,0.24940346,20.979408
5595,-7.027256,-3.2459836,11.698844
3300,10.19475,17.664906,6.5605273
2177,4.9973783,4.0227895,17.092731
5953,5.699224,5.494831,20.044142
2690,-2.4088285,16.312353,2.3974576
5606,25.65138,-7.555875,-0.4117719
2894,16.900276,1.5234475,-4.779738
4,-10.065216,2.2019851,-20.210033
4826,6.059166,-1.4376254,19.93731
3446,6.844102,4.519207,18.677906
325,0.937698,-8.452077,19.552002
1239,-16.147009,14.855001,-10.959832
5095,5.2747765,3.4904888,24.409039
1928,7.6114926,3.3379245,22.992292
4093,4.752005,1.2888772,17.659275
1869,5.7581525,6.270922,20.067163
4117,3.3770707,0.5800264,23.171917
2518,16.650936,1.6156288,-5.0477247
5867,4.2405443,0.97026205,21.726095
4852,-0.89417124,23.762072,-3.0484612
4214,-15.448844,-0.67020535,-6.2964063
3717,1.1824207,4.8940773,20.685696
5998,6.511778,2.7058887,19.051758
3692,5.6200767,2.4782052,18.489439
3051,5.484042,1.755312,21.353498
5924,5.861503,2.5303166,22.325447
5653,1.484138,4.1739783,21.176037
1215,-10.507758,-14.380876,-7.8578734
3839,6.787135,3.465832,17.559824
5992,3.650617,5.131862,21.952736
3907,4.568444,3.8449535,24.54737
1474,5.25998,1.1346598,22.135511
5793,5.7218447,3.341214,19.504755
5756,6.7740097,5.9872155,20.333906
2986,4.24701,2.9222684,20.565626
3920,6.6583447,1.697777,24.181004
5566,5.0184712,1.2840786,17.569529
2450,5.6289306,4.0195227,20.495722
6005,0.71556836,4.7194,22.339464
2413,6.848381,5.2183,22.55699
2820,6.2586813,0.3215854,20.498032
3818,3.4619317,0.59843844,18.518208
5682,-6.529933,-3.4969015,11.559547
1795,5.1966324,3.5581005,24.056995
4799,4.4137535,1.7725664,21.688267
3393,4.5671244,3.54908,16.843355
5981,0.1493281,3.3153567,20.716131
5618,9.770267,14.262861,11.861588
1094,10.093835,-15.910134,-11.704799
2822,12.54037,-17.149635,-8.165877
3194,7.623936,-17.204191,8.814593
4853,15.454592,2.7864084,-5.937989
4066,5.9323163,2.2983878,20.13846
1971,7.018189,-5.4856915,-18.228916
2918,6.4579344,9.5822735,6.198823
1734,3.439284,2.0469122,21.10085
755,-13.295169,11.398885,0.8695651
3146,-2.1615384,22.42365,-2.5648317
1305,1.0732418,2.8745768,19.614546
3200,6.800066,1.903657,20.182917
3324,2.5474017,-0.5191736,19.831238
5137,6.672009,2.897133,22.944147
4941,-8.664596,-4.385651,9.18888
1078,-19.479322,-0.5080129,8.607758
3754,2.6007063,0.8302791,21.081707
2715,0.8108862,4.6199207,22.571972
2289,13.070791,-5.1659055,13.973357
2432,3.7485523,4.591512,23.938658
5468,0.023207286,3.1613336,22.059061
5904,-7.214599,-3.581632,11.315446
5698,-9.562531,-10.66476,10.588075
2340,8.085847,1.7150958,20.409325
5579,6.913509,-0.26479664,22.297665
3266,4.3209004,3.3400517,17.048708
3631,5.78028,6.090052,20.076921
3971,-15.870877,13.034668,-9.013445
3179,7.869849,3.494615,20.484072
2527,2.8597345,5.033159,21.743422
5024,3.0323799,0.2792391,23.098146
3334,3.1471322,2.3880906,17.120346
2514,-12.798665,9.54829,11.097129
1405,6.9598837,4.50836,18.42024
5537,3.9887638,0.76597106,22.743671
2630,7.272681,8.921777,5.7421856
4772,3.9804816,1.8851235,16.569466
4079,7.153926,0.6234361,22.46207
2247,0.31789002,0.40638173,21.082016
1809,-14.279765,13.474551,-9.164308
610,0.4484121,-18.153765,9.1330185
2025,0.7123679,2.915223,20.717146
5617,-8.927087,-10.567216,10.054008
2577,1.2272888,2.6267877,21.661142
1540,5.8801937,2.0983489,21.903366
1955,13.272581,-5.351362,13.998876
2314,1.3516719,1.8185259,20.662607
1245,8.170237,-14.089985,-13.930186
1452,4.8417897,2.3096771,22.951567
1694,5.6835546,0.23307185,21.45077
5162,-7.6823397,-2.2360911,11.02519
2482,3.4505851,0.74311066,20.534998
5240,9.213852,14.223908,11.777942
3614,5.4086733,0.049999375,22.582796
5892,6.155127,0.17470373,21.313362
3212,4.876206,0.074982285,24.56956
4343,3.9092126,1.6746113,19.309008
3480,2.9120543,2.280533,23.797405
4563,-21.73066,-3.0525827,-4.2617545
4640,5.0475574,4.7443438,23.343702
5247,3.4001417,5.2965236,20.35185
5919,5.1395154,2.095775,19.930794
5600,2.9244199,2.0434124,18.741674
1594,3.1070657,2.3279316,22.566412
1497,5.480752,1.026908,17.844843
5090,6.608615,2.8465786,21.128769
4865,6.4683523,2.7421076,23.173632
5931,4.9255433,4.101656,23.254353
2947,5.8355575,1.7030543,18.918055
4690,-7.9458876,-12.42262,-11.000057
4698,-21.878702,-2.4107788,9.380306
267,5.284268,4.777107,20.340218
5816,3.587353,5.6990004,20.759636
1459,2.7036529,2.2808995,23.707277
3053,4.1198792,4.8806663,20.662731
2791,2.9164872,4.451711,23.21
2797,2.9198458,2.669128,20.11321
2604,5.8003507,12.010152,-7.0539083
4498,4.702148,5.5427284,21.907438
5980,4.760597,0.54314464,19.738533
1155,-10.579904,-17.060497,-3.4537542
5784,-20.322002,0.6771441,-4.6132703
2016,1.1949921,-12.086941,9.321066
3362,4.5978227,4.165825,19.075823
3119,-3.3023007,23.13245,-2.9115741
1539,20.023972,-7.4975266,7.000875
4877,4.6606197,-0.79289085,21.378906
5474,5.6393657,2.6888535,18.50673
1781,3.3353324,2.5959356,17.821285
5265,0.5543846,2.4318283,19.71837
2551,5.35328,-1.0757028,20.735046
1445,4.3146,0.29851368,24.454025
2785,6.712656,2.002152,21.03507
3616,5.099857,3.8325448,23.672773
1414,4.2350607,3.4796681,20.019478
2990,5.4142833,0.089557745,19.052044
528,3.545726,6.0978184,19.122513
1137,1.7267455,0.5047568,18.698843
2301,-12.336671,-12.054349,-0.29649028
2302,6.326441,3.6098866,22.293327
1547,2.1803555,2.7107894,21.233582
5466,-12.603709,8.476961,9.753552
1202,13.198476,8.391263,8.524849
3463,5.042956,-14.182922,8.1934595
6004,3.4123547,3.454504,22.686695
5707,-12.973067,1.2524731,1.1049609
2172,5.7046413,3.96897,20.553888
5187,-11.935584,-9.786587,2.402517
3718,10.214013,17.71447,6.5457783
2899,0.7451254,2.2451406,21.436838
5091,2.140298,3.7450643,22.02423
1271,15.049038,-15.431309,1.6746422
1498,2.4984272,5.5944324,21.725716
3741,1.6443511,3.792839,18.774326
4788,-6.46329,19.664383,10.71594
5592,7.222732,3.0585644,23.11614
4027,-13.006946,7.781325,16.875555
3836,2.8489296,4.842056,20.5651
5680,8.924101,7.8299026,-7.1572857
3890,5.0171075,1.6241791,24.176483
4401,16.373787,1.792557,-5.206907
2950,-22.513716,-4.308234,-2.4063144
4301,14.110531,-17.682335,-3.6021714
2687,4.3746414,-0.73777866,24.750702
590,1.8476399,-16.397573,8.288493
438,7.0661387,11.864055,-6.2176404
5855,6.786606,1.7989837,23.967371
4612,5.367791,0.30800012,19.172054
2716,-10.017399,10.841113,0.30493864
4903,9.469118,-8.514665,-3.498724
868,-9.993214,-13.959404,-8.00155
1440,0.8304711,4.692367,22.09164
3213,5.656074,2.4840174,22.667006
2417,-12.807511,-13.366734,-0.19133714
4138,14.733536,2.7737806,-6.7481637
3844,7.9654574,8.422575,4.254879
3128,4.4603024,4.3235364,22.427755
2187,14.27322,-17.58213,-3.046201
3118,5.290793,3.8154905,19.870384
2509,6.3183246,1.6519576,23.056656
4221,3.7945523,1.3045695,21.063244
4446,1.3713008,1.7184943,20.186958
3555,5.1447964,12.224029,-13.459659
792,-2.227916,16.173096,2.4856822
5726,9.904582,7.56052,-7.0585423
4484,-6.278995,-3.0889175,9.953191
3908,7.064463,2.2361627,21.6514
1897,1.2947115,2.0521178,20.638622
1732,4.7832594,0.016113987,20.621145
3587,1.9624704,4.5441804,19.970129
5020,7.0707064,0.074320175,22.506418
5503,2.4749858,4.6350183,19.79968
3501,4.191612,14.053992,7.976783
1560,3.9433627,4.340107,19.185884
5018,3.6589253,3.2691803,22.499025
2579,8.210259,2.3571432,18.43512
1649,2.0319154,-0.96746194,21.288622
4276,10.859305,6.3429465,-14.973307
1361,2.7790427,-0.35418615,25.23086
3819,0.89258265,0.4944498,22.844883
3773,4.885768,3.6081574,18.55536
5897,3.409073,2.2245193,17.01162
4384,6.0606856,12.952996,8.62183
1505,4.4099965,-0.4385353,24.68226
5220,3.1560864,-0.33091536,21.240652
2191,1.9737892,0.9291285,19.582834
3656,14.575729,-15.011747,1.9077243
3426,6.1365266,1.0832124,22.996195
1615,-11.35652,4.7979417,-18.683096
4115,-18.00934,-2.7328696,-12.455269
4744,16.322628,-11.533859,5.5954995
3064,6.160888,1.3254703,24.691235
956,-9.973305,-13.677464,-8.590241
5136,5.2330527,6.6738706,20.743364
4351,10.610899,6.1890855,-13.307349
1622,-8.29228,-17.754038,-2.7237577
2484,19.66162,-8.933194,7.0834823
1557,22.799751,-7.728706,-1.9637464
5043,2.464119,0.56645507,22.288836
3906,8.112359,2.2644813,18.937939
1699,5.0022516,4.1184034,17.829632
4972,2.1902432,1.7659556,21.57311
1382,4.133192,-1.8530388,22.623499
512,-18.685371,-4.664659,-12.343708
559,13.148051,7.298155,6.475276
4878,5.6294436,1.1440754,18.655502
1613,4.0686297,0.03541384,18.732521
5868,4.0039825,5.3920627,20.723724
1136,2.213953,3.9236882,20.981869
875,-12.979925,9.32485,16.737782
2215,6.5582633,0.90198195,19.228735
3095,7.314279,1.9387038,19.620739
2773,4.3743176,6.3378134,22.485739
3325,4.5361347,3.1866975,22.003012
4548,-1.1223739,7.710142,-17.119692
2596,2.353846,1.9978107,18.991196
1523,2.5465243,5.593892,21.587887
1528,8.675528,-14.550272,-13.438908
2411,-11.986213,6.894167,10.128261
5248,4.5476565,1.7235392,16.656937
4063,5.26246,-0.24623923,23.83477
