0.0 0.0 1
0.0 0.0 4
0.0 0.0 2
0.0 0.0 1
0.0 0.0 8
0.0 0.0 2
0.0 0.0 3
0.0 0.0 2
0.0 0.0 3
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 8
0.0 0.0 3
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 3
0.0 0.0 2
0.0 0.0 2
0.0 0.0 5
0.0 0.0 5
0.0 0.0 10
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 4
0.0 0.0 1
0.0 0.0 5
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 3
0.0 0.0 3
0.0 0.0 2
0.0 0.0 3
0.0 0.0 1
0.0 0.0 1
0.0 0.0 3
0.0 0.0 1
0.0 0.0 3
0.0 0.0 1
0.0 0.0 3
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 3
0.0 0.0 3
0.0 0.0 1
0.0 0.0 2
0.0 0.0 3
0.0 0.0 1
0.0 0.0 2
0.0 0.0 3
0.0 0.0 1
0.0 0.0 2
0.0 0.0 6
0.0 0.0 3
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 3
0.0 0.0 1
0.0 0.0 2
0.0 0.0 4
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 10
0.3333333333333333 0.5 3
0.3333333333333333 0.5 3
0.3333333333333333 0.5 3
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 4
0.0 0.0 1
0.0 0.0 3
0.03571428571428571 0.5 8
0.047619047619047616 0.5 7
0.004329004329004329 0.5 22
0.0 0.0 1
0.0 0.0 3
0.0 0.0 1
0.0 0.0 4
0.0 0.0 1
0.0 0.0 6
0.0 0.0 2
0.0 0.0 2
0.0 0.0 4
0.0 0.0 1
0.0 0.0 2
0.0 0.0 3
0.0 0.0 1
0.0 0.0 4
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 9
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 4
0.16666666666666666 0.5 4
1.0 0.5 2
1.0 0.5 2
0.0 0.0 5
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 3
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 7
0.0 0.0 1
0.0 0.0 4
0.0 0.0 1
0.0 0.0 1
0.06666666666666667 0.5 6
0.0 0.0 1
0.0 0.0 9
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 3
0.0 0.0 1
0.0 0.0 7
0.0 0.0 4
0.0 0.0 1
0.0 0.0 3
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 3
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 3
0.0 0.0 2
0.0 0.0 3
0.0 0.0 3
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 5
0.0 0.0 2
0.0 0.0 5
0.01818181818181818 0.5 11
0.0 0.0 1
0.0 0.0 3
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 5
0.0 0.0 1
0.0 0.0 4
0.0 0.0 11
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 3
0.0 0.0 2
0.0 0.0 3
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 3
0.0 0.0 2
0.0 0.0 3
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 3
0.0 0.0 1
0.0 0.0 1
0.0 0.0 4
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 3
0.0 0.0 4
0.0 0.0 3
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 7
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.16666666666666666 0.5 4
0.0 0.0 1
0.0 0.0 4
0.0 0.0 1
0.0 0.0 3
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 3
0.0 0.0 2
0.0 0.0 16
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 3
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 5
0.0 0.0 11
0.0 0.0 1
0.0 0.0 3
0.0 0.0 2
0.0 0.0 3
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 3
0.0 0.0 4
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.2 0.6951941016011038 5
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 4
0.0 0.0 2
0.0 0.0 5
0.0 0.0 1
0.0 0.0 1
0.0 0.0 3
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 4
0.0 0.0 3
0.0 0.0 2
0.1 0.5 5
0.0 0.0 1
0.0 0.0 1
0.0 0.0 4
0.0 0.0 2
0.0 0.0 2
0.0 0.0 3
0.0 0.0 1
0.0 0.0 13
0.0 0.0 2
0.0 0.0 4
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
1.0 0.5 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
1.0 0.5 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 3
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 4
0.0 0.0 3
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 10
0.0 0.0 2
0.0 0.0 2
0.0 0.0 10
0.0 0.0 3
0.0 0.0 1
0.0 0.0 4
0.0 0.0 1
0.0 0.0 4
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 7
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 14
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 3
0.0 0.0 10
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 3
0.0 0.0 2
0.0 0.0 3
0.0 0.0 2
0.0 0.0 6
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 3
0.0 0.0 2
0.0 0.0 2
0.0 0.0 3
0.0 0.0 1
0.0 0.0 3
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 6
0.0 0.0 5
0.0 0.0 3
0.0 0.0 3
0.0 0.0 1
0.0 0.0 2
1.0 0.5 2
1.0 0.5 2
0.16666666666666666 0.5 4
0.0 0.0 1
0.0 0.0 3
0.0 0.0 16
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 8
0.0 0.0 1
0.0 0.0 4
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 9
0.0 0.0 1
0.0 0.0 4
0.0 0.0 3
0.0 0.0 2
1.0 0.5 2
0.3333333333333333 0.0 4
0.0 0.0 3
0.0 0.0 2
0.0 0.0 2
0.0 0.0 3
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 13
0.0 0.0 1
0.0 0.0 4
0.0 0.0 1
0.03571428571428571 0.5 8
0.0 0.0 3
0.0 0.0 3
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 6
0.0 0.0 1
0.0 0.0 3
0.0 0.0 4
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 4
0.0 0.0 1
0.0 0.0 2
0.0 0.0 4
0.0 0.0 15
0.0 0.0 1
0.0 0.0 3
0.0 0.0 3
0.0 0.0 1
0.0 0.0 3
0.0 0.0 1
0.0 0.0 2
0.3333333333333333 0.5 3
1.0 0.5 2
0.1 0.5 5
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 3
0.0 0.0 2
0.0 0.0 6
0.0 0.0 3
0.0 0.0 1
0.0 0.0 3
0.0 0.0 3
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 6
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 4
0.0 0.0 1
0.0 0.0 3
0.0 0.0 2
0.0 0.0 3
0.0 0.0 1
0.0 0.0 2
0.0 0.0 12
0.0 0.0 3
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 3
0.0 0.0 3
0.0 0.0 1
0.0 0.0 16
0.0 0.0 10
1.0 0.5 2
1.0 0.5 2
0.0 0.0 1
0.0 0.0 5
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.16666666666666666 0.5 4
0.0 0.0 1
0.0 0.0 4
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.09523809523809523 0.6951941016011038 7
0.0 0.0 2
1.0 0.5 2
0.3333333333333333 0.5 3
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 13
0.0 0.0 11
0.0 0.0 1
0.0 0.0 8
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 3
0.0 0.0 8
0.0 0.0 1
0.0 0.0 7
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 3
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 3
0.0 0.0 2
0.0 0.0 5
0.0 0.0 2
0.0 0.0 1
0.0 0.0 4
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 4
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 4
0.0 0.0 3
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 4
0.0 0.0 1
0.0 0.0 3
0.0 0.0 1
0.0 0.0 4
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 4
0.0 0.0 5
0.0 0.0 3
0.0 0.0 5
0.0 0.0 1
0.0 0.0 2
0.13333333333333333 0.6951941016011038 6
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 3
0.0 0.0 1
0.0 0.0 1
0.0 0.0 4
0.0 0.0 1
0.0 0.0 3
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 7
0.0 0.0 2
0.0 0.0 3
0.0 0.0 1
0.0 0.0 1
0.0 0.0 5
0.0 0.0 2
0.0 0.0 2
0.0 0.0 7
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 4
0.0 0.0 2
0.0 0.0 3
0.0 0.0 4
0.06666666666666667 0.5 6
0.16666666666666666 0.5 4
0.0 0.0 2
0.0 0.0 2
1.0 0.5 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 4
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 5
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 3
0.0 0.0 2
0.0 0.0 1
0.3333333333333333 0.5 3
0.0 0.0 3
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 4
0.0 0.0 1
0.0 0.0 3
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 4
1.0 0.5 2
0.16666666666666666 0.5 4
0.16666666666666666 0.5 4
0.0 0.0 4
0.0 0.0 1
0.0 0.0 4
0.0 0.0 3
0.0 0.0 1
0.0 0.0 1
0.0 0.0 3
0.0 0.0 1
0.0 0.0 2
0.0 0.0 3
0.0 0.0 9
0.0 0.0 1
0.0 0.0 1
0.0 0.0 5
0.0 0.0 2
0.0 0.0 3
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 3
0.0 0.0 3
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 5
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 5
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 4
0.6666666666666666 0.6951941016011038 3
1.0 0.5 2
0.0 0.0 1
0.1 0.5 5
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 4
0.0 0.0 3
0.0 0.0 1
0.0 0.0 4
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.03636363636363636 0.6951941016011038 11
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 3
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 4
0.0 0.0 11
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 4
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 6
0.0 0.0 1
0.0 0.0 4
0.0 0.0 1
0.0 0.0 3
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 3
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 4
0.0 0.0 1
0.015151515151515152 0.5 12
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 3
0.0 0.0 3
0.0 0.0 3
0.0 0.0 2
0.0 0.0 2
0.0 0.0 3
0.0 0.0 3
0.0 0.0 4
0.0 0.0 1
0.0 0.0 1
0.0 0.0 3
0.0 0.0 1
0.0 0.0 3
0.0 0.0 3
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 15
0.0 0.0 1
0.0 0.0 1
0.0 0.0 4
0.0 0.0 2
0.0 0.0 2
0.0 0.0 3
0.0 0.0 1
0.0 0.0 7
0.0 0.0 1
0.0 0.0 5
0.0 0.0 1
0.0 0.0 12
0.0 0.0 3
0.0 0.0 5
0.0 0.0 1
0.0 0.0 1
0.0 0.0 3
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 3
0.0 0.0 3
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 6
0.0 0.0 2
0.0 0.0 1
0.0 0.0 5
0.0 0.0 1
0.0 0.0 3
0.0 0.0 4
0.0 0.0 1
0.022222222222222223 0.5 10
0.0 0.0 1
0.0 0.0 3
0.0 0.0 4
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 10
0.0 0.0 6
0.0 0.0 8
0.0 0.0 4
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 6
0.0 0.0 2
0.0 0.0 4
0.0 0.0 1
0.0 0.0 7
0.0 0.0 1
0.0 0.0 1
0.0 0.0 3
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 3
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 5
0.0 0.0 3
0.0 0.0 1
0.0 0.0 2
0.0 0.0 3
0.0 0.0 2
0.0 0.0 3
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 4
0.0 0.0 2
0.0 0.0 4
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 6
0.0 0.0 1
0.0 0.0 1
0.0 0.0 6
0.0 0.0 2
0.0 0.0 10
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 4
0.0 0.0 4
0.0 0.0 4
0.0 0.0 2
0.0 0.0 2
0.0 0.0 4
0.0 0.0 1
0.015151515151515152 0.5 12
0.0 0.0 2
0.0 0.0 1
0.1 0.5 5
0.0 0.0 3
0.0 0.0 3
0.0 0.0 1
0.0 0.0 3
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 9
0.0 0.0 1
0.0 0.0 3
0.0 0.0 1
0.0 0.0 3
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 6
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 6
0.0 0.0 2
0.0 0.0 1
0.0 0.0 3
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 3
0.0 0.0 2
0.0 0.0 4
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 7
0.0 0.0 2
0.0 0.0 1
0.0 0.0 6
0.0 0.0 3
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 3
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 3
0.0 0.0 1
0.0 0.0 3
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 6
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 4
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 8
0.0 0.0 1
0.0 0.0 1
0.0 0.0 6
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 3
0.0 0.0 5
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 5
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 3
0.0 0.0 2
0.0 0.0 1
0.0 0.0 7
0.0 0.0 2
0.0 0.0 2
0.0 0.0 3
0.0 0.0 2
0.0 0.0 1
0.0 0.0 3
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 5
0.13333333333333333 0.6951941016011038 6
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 6
0.0 0.0 1
0.0 0.0 4
0.0 0.0 3
0.03636363636363636 0.0 11
0.0 0.0 4
0.0 0.0 1
0.0 0.0 9
0.0 0.0 1
0.0 0.0 4
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.3333333333333333 0.5 3
0.1 0.5 5
0.0 0.0 1
0.3333333333333333 0.5 3
0.0 0.0 3
0.0 0.0 2
0.0 0.0 9
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 5
0.0 0.0 9
0.0 0.0 1
0.0 0.0 1
0.0 0.0 11
0.0 0.0 1
0.0 0.0 1
0.0 0.0 4
0.0 0.0 2
0.0 0.0 3
0.0 0.0 1
0.0 0.0 1
0.0 0.0 12
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 6
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 4
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 11
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.009523809523809525 0.5 15
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 4
0.3333333333333333 0.5 3
0.3333333333333333 0.6951941016011038 4
0.13333333333333333 0.6951941016011038 6
0.0 0.0 1
0.0 0.0 2
0.004329004329004329 0.5 22
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.3333333333333333 0.5 3
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
1.0 0.5 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 3
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 4
0.0 0.0 2
0.0 0.0 6
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 4
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 4
0.0 0.0 2
0.0 0.0 3
0.0 0.0 3
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.13333333333333333 0.6951941016011038 6
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 4
0.0 0.0 3
0.0 0.0 1
0.0 0.0 1
0.0 0.0 3
0.0 0.0 1
0.0 0.0 1
0.0 0.0 3
0.0 0.0 2
0.0 0.0 5
0.0 0.0 1
0.0 0.0 1
0.0 0.0 7
1.0 0.5 2
0.3333333333333333 0.5 3
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 4
0.0 0.0 1
0.0 0.0 3
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 3
0.0 0.0 1
0.0 0.0 3
0.0 0.0 4
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 3
0.0 0.0 1
0.0 0.0 3
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 3
0.0 0.0 2
0.0 0.0 3
0.0 0.0 2
0.0 0.0 2
0.0 0.0 3
0.0 0.0 5
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 3
0.0 0.0 2
0.0 0.0 3
0.0 0.0 1
0.0 0.0 2
0.0 0.0 4
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 4
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 3
0.0 0.0 1
0.0 0.0 3
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 3
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 5
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.16666666666666666 0.5 4
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 10
0.0 0.0 4
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 4
0.0 0.0 2
0.0 0.0 2
0.0 0.0 3
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 3
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 9
0.16666666666666666 0.5 4
0.16666666666666666 0.5 4
1.0 0.5 2
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 2
0.0 0.0 2
0.0 0.0 3
0.0 0.0 1
0.1 0.5 5
0.0 0.0 2
0.0 0.0 3
0.0 0.0 1
0.0 0.0 1
0.0 0.0 1
0.0 0.0 3
0.0 0.0 1
0.0 0.0 3
0.0 0.0 2
0.015151515151515152 0.5 12
0.0 0.0 3
0.0 0.0 1
0.0 0.0 6
0.0 0.0 1
