 X Y
4178758 -22.36278 8.633274
4956738 -22.36278 8.633274
3254810 9.315888 -0.80478626
2728515 -22.36278 8.633274
2433619 12.203048 4.1901364
4160039 -22.36278 8.633274
2531928 -22.36278 8.633274
851564 -21.465288 -20.941513
2969161 16.958275 -6.6312137
3187288 -22.36278 8.633274
4928905 -22.36278 8.633274
1079525 -22.36278 8.633274
3648522 -3.8667226 -34.218033
3154524 15.456172 0.81069136
2237029 20.65544 -1.5403898
1592124 -3.8667226 -34.218033
5349991 -3.8667226 -34.218033
2877936 -22.36278 8.633274
3533609 7.8917427 5.962407
4411126 -22.36278 8.633274
4924010 11.142478 2.2945921
1863362 -22.36278 8.633274
4661880 14.001358 7.5469685
2171511 3.4084299 4.1753488
959098 21.68658 -6.4174085
4573336 -22.36278 8.633274
1122939 -21.465784 -20.942047
5219851 -22.36278 8.633274
686403 12.748776 1.1908698
184802 9.850437 5.4584126
3121792 10.459651 -1.1762005
2597506 -22.36278 8.633274
2797230 21.811733 -2.2085478
4572704 21.011715 -3.2679887
5186183 9.240549 -6.5457377
1440065 -3.8667226 -34.218033
4291218 -3.8667226 -34.218033
3833562 12.471445 6.565762
2674677 9.329305 -3.3514972
871886 13.966179 -1.1304774
3155871 11.182607 0.18983464
1824482 16.567026 7.765716
4058901 18.416048 1.2667193
2473877 15.512739 -2.2664416
3886664 8.464212 -0.6267971
307920 -22.36278 8.633274
652031 -22.36278 8.633274
5386500 10.583881 1.7023476
2699159 18.238678 1.0363636
392271 16.34427 -1.2172524
3056278 9.907374 3.2005372
959195 -21.465288 -20.941513
2573229 -22.36278 8.633274
5301434 21.8415 -0.051006846
4220044 16.99966 4.68453
308734 -3.8667226 -34.218033
2449141 -22.36278 8.633274
2340121 -22.36278 8.633274
533188 10.437626 -2.6127925
4629143 17.34675 -2.4327898
4324920 -22.36278 8.633274
1565938 7.9539657 7.500685
2204314 -30.707977 33.61189
3646110 -22.36278 8.633274
1753998 20.344257 5.9515085
5394242 6.3707495 -6.0327563
5205453 -3.8667226 -34.218033
2826924 19.412415 5.969732
4956844 13.08966 0.5245989
4825775 10.56427 1.6295588
860849 -22.36278 8.633274
5057497 -22.36278 8.633274
4596402 13.33413 8.491123
1495691 -22.36278 8.633274
3849286 13.661193 -0.11013401
392030 11.171414 -4.2108192
3853219 16.149614 -1.2396104
1778366 15.517646 0.3661028
5219009 -22.36278 8.633274
3110636 14.186566 5.8794947
3537194 -22.36278 8.633274
4825796 -48.1876 11.356113
2247475 -22.36278 8.633274
309938 -22.36278 8.633274
4076519 -22.36278 8.633274
4667245 -37.635693 -25.891869
2826957 16.519373 9.236648
2925264 11.770995 0.10808337
801437 -22.36278 8.633274
3220180 -22.36278 8.633274
1884998 -22.36278 8.633274
1390129 14.642248 -3.7546587
2222536 -3.8667226 -34.218033
807192 15.353659 -7.835939
1861745 9.065562 -6.2383842
4090095 14.780926 -8.854252
3927544 -22.36278 8.633274
5205832 -22.36278 8.633274
893662 -22.36278 8.633274
762594 8.807752 1.4507107
84126 -22.36278 8.633274
1928381 -22.36278 8.633274
5219046 -4.847484 -32.160282
1569906 9.138087 0.9052784
3324871 17.57781 2.9888449
3449575 4.78459 3.9937096
4301547 -21.465784 -20.942047
4514214 -22.36278 8.633274
4106335 18.786182 3.1713252
4680769 -22.36278 8.633274
413948 22.719315 -4.35867
1975021 10.872875 -6.671598
5199833 -22.36278 8.633274
2564852 -22.36278 8.633274
469046 -22.36278 8.633274
795384 16.551353 9.709439
4432651 8.787504 -4.915191
1319721 6.475662 -3.3137836
4956976 11.408248 0.43923336
1516341 12.944149 -2.8686576
4546748 -22.36278 8.633274
2671400 -22.36278 8.633274
1155907 12.550984 0.10313438
1680196 -22.36278 8.633274
3600262 -3.8667226 -34.218033
4236103 -22.36278 8.633274
3723643 -22.36278 8.633274
4465481 -3.8667226 -34.218033
2871488 5.771212 4.263107
370903 18.656218 1.4475572
247103 -22.36278 8.633274
2335561 -12.4043865 34.680496
1616322 -22.36278 8.633274
2870520 -3.8667226 -34.218033
358207 10.686311 -6.9599414
2086736 12.728316 1.7645504
3875661 11.174266 3.7546618
1221457 -22.36278 8.633274
1861371 -3.8667226 -34.218033
4487720 -3.8667226 -34.218033
2302803 7.0529275 -5.830849
3711834 -22.36278 8.633274
1258250 6.730828 -2.7859156
2859882 -22.36278 8.633274
700773 -22.36278 8.633274
467820 17.038313 -0.49510637
926577 -22.36278 8.633274
2619999 11.79211 4.086477
3220343 17.149048 1.4296812
5514113 6.408077 -1.8727655
2204545 9.006262 -0.17067519
411491 -21.475801 -20.947924
2728853 20.081882 3.3400288
5055387 10.06786 7.764177
959879 -21.463634 -20.943043
631722 21.461842 3.163517
2323999 -46.608963 9.662666
5383086 12.729185 4.794335
1418158 14.659056 -4.4082355
664497 -3.8667226 -34.218033
4010642 15.539603 0.44730613
3075321 -12.4043865 34.680893
1703278 -48.18234 11.349727
2775765 -22.36278 8.633274
2442889 -48.95096 -6.055408
1123256 19.330452 4.0651593
861118 15.129778 4.2231216
4563903 -22.36278 8.633274
5235000 9.134516 -1.578607
2380452 19.048647 4.3576236
2311909 11.813731 -4.584472
2630596 11.300985 -2.6244524
1263491 15.186932 -0.64053583
5188774 14.143411 6.356821
4810954 -22.36278 8.633274
2110558 -22.36278 8.633274
1221576 4.959468 4.318351
5415882 -37.635803 -25.892008
4415366 -30.36101 33.797184
3220432 -22.36278 8.633274
672471 -3.8667226 -34.218033
1287124 4.6242476 1.7110847
1029738 -22.36278 8.633274
4006874 11.412135 5.9677505
959450 13.216642 -0.84928507
2107824 -22.36278 8.633274
2565096 10.985468 -2.003479
3449836 -22.36278 8.633274
2872277 7.891201 -1.5800358
2411707 -22.36278 8.633274
2466798 12.850607 1.7323487
4445795 -48.181015 11.34957
5022707 16.635815 -1.3300127
1647605 -3.8667226 -34.218033
4403507 -30.707977 33.61189
2368505 13.117166 -0.8450165
3367104 -3.8667226 -34.218033
3201111 -48.181015 11.34957
1260553 -22.36278 8.633274
2815815 -22.36278 8.633274
861185 16.703741 -0.6911285
5134416 -22.36278 8.633274
2335753 16.877853 -2.7947688
5092196 -22.36278 8.633274
2872938 -22.36278 8.633274
3069348 -38.722298 -7.669223
2182663 -37.63579 -25.892101
2139154 -3.8667226 -34.218033
2897008 7.474905 6.867605
5323132 12.641148 -3.2459562
4039703 -3.8667226 -34.218033
1786865 -3.8667226 -34.218033
2744468 6.7306695 0.34074637
1811489 -3.8667226 -34.218033
5039502 7.8139935 1.19048
97728 15.364555 5.6197176
4924450 -22.36278 8.633274
3405519 7.6340933 -1.6520413
173095 13.186532 1.0743729
5098864 -22.36278 8.633274
776050 8.128454 0.6524057
4794455 15.53428 -2.4489768
2081885 13.634305 4.4572773
4974774 10.093467 -2.7390358
4054349 12.737815 2.918316
2521677 -22.36278 8.633274
5066619 -22.36278 8.633274
4468673 -22.36278 8.633274
241803 -22.36278 8.633274
3335700 -12.40482 34.680923
4334638 -22.36278 8.633274
5055553 12.43316 -1.9500889
4662339 10.171386 -1.3663092
46446 -4.847484 -32.160282
5448776 -22.36278 8.633274
3632921 18.3773 -0.4190066
894026 19.192884 -4.932619
2053545 -46.60802 9.663149
5252172 14.63517 0.7524849
1221708 14.665542 -1.9315708
176953 -22.36278 8.633274
3286098 15.571857 0.915561
2899200 -22.36278 8.633274
4039766 -22.36278 8.633274
4596897 -22.36278 8.633274
1975388 -22.36278 8.633274
1208110 -3.8667226 -34.218033
5416030 12.547224 -5.493537
4596831 12.043686 -0.526698
1549412 22.217686 2.7299452
74854 -3.8667226 -34.218033
3105428 5.534151 1.0776576
4449243 16.457157 4.9349694
3941484 20.747166 6.9113674
3318900 8.92527 -3.2863894
5458998 11.654151 1.7181628
3599755 -22.36278 8.633274
2260649 14.430102 3.5530071
2177779 12.50202 9.218477
3295643 16.084589 5.3417068
4679266 -22.36278 8.633274
2860158 -22.36278 8.633274
5066964 -48.18103 11.3500595
1091791 -22.36278 8.633274
926847 -22.36278 8.633274
611521 10.177752 4.584807
4699790 -3.8667226 -34.218033
4422748 -3.8667226 -34.218033
1844358 -22.36278 8.633274
4250421 9.435939 2.6246414
304262 13.882939 0.782079
3908746 -22.36278 8.633274
2420709 10.725025 0.5207945
5072250 -22.36278 8.633274
4334731 19.357204 -0.8465628
3696142 -22.36278 8.633274
304270 -3.8667226 -34.218033
1040084 -22.36278 8.633274
4007058 -22.36278 8.633274
2020651 -3.8667226 -34.218033
4545773 13.108539 2.028838
5022876 16.33237 6.7192316
3253408 21.26294 6.0408387
4971475 -22.36278 8.633274
74940 16.238382 2.3717334
2073764 4.3569098 -0.8079151
1601882 -22.36278 8.633274
1549477 20.522913 -5.3286448
4370555 -22.36278 8.633274
4138150 11.427438 2.2373269
2139302 -22.36278 8.633274
4925691 -22.36278 8.633274
435370 -22.36278 8.633274
2047968 -22.36278 8.633274
1175012 4.791715 -3.0144713
1697012 -22.36278 8.633274
2860218 8.759932 -1.0700828
4727995 -22.36278 8.633274
1027071 -22.36278 8.633274
74943 -3.8667226 -34.218033
2381495 -22.36278 8.633274
2610410 -3.8667226 -34.218033
4998205 -22.36278 8.633274
3974336 11.204564 0.96784353
48693 -30.707977 33.61189
2729155 -22.36278 8.633274
3783896 17.401201 -4.057744
3155151 10.820358 -10.599839
3908819 -22.36278 8.633274
3634255 -12.404388 34.680454
5191909 14.160577 -0.8841241
3392124 -22.36278 8.633274
5154008 14.779621 -5.9192667
1975520 20.01858 1.1851151
5257666 -2.30557 41.852497
5065904 -30.707977 33.61189
42220 -22.36278 8.633274
4249740 -22.36278 8.633274
3811492 -22.36278 8.633274
4891889 11.9184885 -3.8030274
3089652 -3.8667226 -34.218033
1950130 17.779844 3.1575613
3717250 -3.8667226 -34.218033
1011526 -22.36278 8.633274
2106614 14.068974 7.9221163
959736 15.95781 6.9801474
2860285 -3.8667226 -34.218033
1571341 11.235488 0.26656306
452633 -22.36278 8.633274
664831 17.619629 -0.320726
2835342 -22.36278 8.633274
3941633 6.5550814 5.1614943
3696787 -22.36278 8.633274
2761995 -22.36278 8.633274
1846370 12.207546 2.3694403
1123598 17.571487 4.0835066
1123605 -3.8667226 -34.218033
2437701 14.680884 -0.3753346
4893326 9.60541 -7.117515
5219608 -22.36278 8.633274
804720 -22.36278 8.633274
2288652 -22.36278 8.633274
2696474 -22.36278 8.633274
3855868 13.436093 -4.8381286
849146 13.635845 3.5564709
1964193 -22.36278 8.633274
4861205 -3.8667226 -34.218033
3535118 -21.624083 -21.055426
4531519 -22.36278 8.633274
4513014 -3.8667226 -34.218033
992579 8.923761 5.459157
4662599 17.918001 -4.259859
4662600 4.670193 -2.0030093
2336073 8.278263 4.9242716
4302154 13.459156 -6.475271
5334932 15.07232 -1.5591983
2286637 -22.36278 8.633274
5435989 -37.636204 -25.8921
3947696 -22.36278 8.633274
1779036 12.004214 -5.3569775
1427421 -12.459212 34.64829
4400479 5.5308824 -2.5541892
3166994 -3.8667226 -34.218033
3188068 17.514675 -0.64563495
190520 16.148584 -0.32290936
877443 -22.36278 8.633274
3296716 -20.546196 -20.425135
179063 19.170948 7.2577467
783780 -22.36278 8.633274
3390832 10.409181 8.028307
4224660 -20.546196 -20.425135
4521785 15.336484 -8.230187
813918 -3.8667226 -34.218033
4962873 -22.36278 8.633274
3425782 21.435686 1.0674585
5257252 -22.36278 8.633274
1223519 12.542403 -1.0633938
5233170 12.915358 -0.5397673
1264094 -22.36278 8.633274
5302618 -2.3058176 41.85232
5068902 15.434872 -5.904288
2553784 -2.30557 41.852497
708551 -37.635723 -25.892073
3129746 -22.36278 8.633274
5023082 17.040003 -10.142101
2925931 23.362768 0.9158002
4924782 15.619913 -0.7435256
669759 13.993055 -6.83402
370033 13.714701 -4.214328
3155330 8.02251 0.7854075
2321539 -22.36278 8.633274
1259211 9.9492235 -4.188575
3647752 6.441443 0.28691152
4747939 19.359468 0.87376606
3024278 13.375596 -1.2355939
1668420 -3.8667226 -34.218033
2401688 11.547232 -2.9059055
1156520 13.749017 -4.2163897
3941805 12.942782 0.63181347
4728241 -22.36278 8.633274
5290569 12.782807 -0.43811306
2336178 20.100042 -5.5185933
3878473 -12.4043865 34.680775
3297457 -22.36278 8.633274
2762166 -3.8667226 -34.218033
3275911 14.686878 5.322421
3679676 -22.36278 8.633274
128669 10.565346 5.2746305
337341 20.912514 -2.795262
3155394 7.527935 1.4746993
1962133 -3.8667226 -34.218033
927176 18.246527 -0.47846937
1517000 16.244709 -0.9210669
632268 19.413694 -6.3272214
5000830 -22.36278 8.633274
4531661 -22.36278 8.633274
3810767 -22.36278 8.633274
877975 8.56931 -1.6336802
2604749 15.816485 -5.1371565
4717684 -3.8667226 -34.218033
3133201 -22.36278 8.633274
3188179 -3.8667226 -34.218033
3457144 12.037078 -7.424859
1520205 -48.95145 -6.8118
5256838 -22.36278 8.633274
3220947 15.191521 -7.881266
1059360 -30.707956 33.611828
3353282 16.788296 -8.868374
2532830 -22.36278 8.633274
637532 15.030422 -4.1332407
3339590 -21.624083 -21.055426
370150 13.606549 -3.321708
3009687 12.446806 0.8054384
2565618 14.681256 -10.959863
2240349 -3.8667226 -34.218033
3646963 13.500892 4.220369
2484363 4.140633 -5.0153527
1491156 -22.36278 8.633274
3129270 18.827532 3.8272543
337402 18.5777 6.6690917
117726 -22.36278 8.633274
2172412 11.616675 -0.31997296
5252609 8.664279 -1.1089416
599559 -22.36278 8.633274
580491 -22.36278 8.633274
4269575 -22.36278 8.633274
4443869 -3.8667226 -34.218033
75274 -22.36278 8.633274
3329433 -12.4043865 34.680496
65020 12.550115 -0.6469951
1713677 20.110056 -4.806353
1372963 -3.8667226 -34.218033
4630035 13.221218 -0.033111334
3160718 -21.624083 -21.055426
4138517 15.727 1.2924728
5318166 17.489313 -5.6470714
3007187 -22.36278 8.633274
3296122 22.776892 -2.3432767
2160583 -22.36278 8.633274
3324408 10.750967 4.196765
610178 8.979824 -2.65311
2139672 13.420854 2.1503193
4400666 14.003611 -6.095959
2909502 -3.8667226 -34.218033
882257 17.794127 0.7754388
337436 16.902548 -4.0427837
2565668 11.273443 4.0197306
5252649 13.775391 -6.3041844
3941933 21.119493 -0.4142715
4831421 -22.36278 8.633274
5252657 -22.36278 8.633274
4585408 16.94935 -0.81422544
4793906 -22.36278 8.633274
2389857 -3.8667226 -34.218033
75318 13.748596 -2.3229835
3143571 -22.36278 8.633274
1091128 21.081635 2.4082742
5187138 11.732641 -1.957205
1091143 14.659381 -4.089964
5004155 -12.404849 34.680607
3155533 12.257432 0.83000433
1981807 -22.36278 8.633274
3188307 4.310726 3.2770572
566870 10.386041 2.1594582
2666007 -37.635803 -25.892008
3553574 -37.635803 -25.892008
1648215 17.04543 -5.235353
2401881 -22.36278 8.633274
4343991 16.990574 8.288305
3109941 -30.707977 33.61189
3566807 -3.8667226 -34.218033
3337484 14.025758 -1.0841346
1494386 -2.30557 41.852497
4911344 9.984545 0.2953135
1239664 14.778322 -1.7569563
1746526 -22.36278 8.633274
1684672 5.6409726 5.305131
42593 -22.36278 8.633274
2730802 -22.36278 8.633274
1950387 -22.36278 8.633274
2880996 -22.36278 8.633274
2565732 10.622633 0.68915063
1526055 -3.8667226 -34.218033
2565737 -22.36278 8.633274
1943149 16.543686 -0.35368922
1535954 -12.404849 34.68102
108142 -30.707945 33.611385
720604 15.4914 -6.7559857
1263712 13.649322 -0.11083616
3195687 -3.8667226 -34.218033
5260931 13.717377 0.13441202
5230333 9.337353 9.969598
4671536 9.956429 -5.7053227
97919 -3.8667226 -34.218033
42634 -22.36278 8.633274
272014 15.94452 3.6788158
2718736 -21.624083 -21.055426
1484431 12.285588 -0.19338115
3419770 12.106108 -10.291253
130252 14.816394 0.9987325
1617555 15.336548 7.890473
5417816 -21.624083 -21.055426
3192829 -22.36278 8.633274
2860713 11.440635 -5.4666524
2139834 11.831176 -4.631766
2124976 22.599169 3.490442
2993464 -22.36278 8.633274
2903799 8.747225 -7.036188
87004 6.527739 -4.679783
3057350 -22.36278 8.633274
5428975 12.99225 -6.5074162
1297277 -2.3058176 41.85232
1255281 -2.3065588 41.847836
1858550 -37.635803 -25.892008
1368332 11.38906 5.307148
2402009 -22.36278 8.633274
2172963 18.052193 5.570284
684484 -3.8667226 -34.218033
1386211 11.816259 -0.19553678
5220069 23.161142 3.6543546
4663013 -22.36278 8.633274
4142075 16.307297 -4.956045
4469169 15.192534 -1.3223023
304877 -3.8667226 -34.218033
667112 12.478344 -0.0882129
5105831 -22.36278 8.633274
1357173 -40.626446 -3.4003296
1091313 -3.8667226 -34.218033
1725037 15.974945 0.13175453
3485512 17.567278 -2.8979158
796403 -22.36278 8.633274
92412 -3.8667226 -34.218033
1779446 16.836689 2.7349386
2773154 -22.36278 8.633274
4302604 13.687071 -2.3438098
2454493 -22.36278 8.633274
1025808 10.773178 -1.4964495
5154578 14.22447 -0.30206895
5121814 10.43072 2.553466
2795287 14.418645 3.3497183
1463041 -22.36278 8.633274
1877785 10.428601 0.82595265
3745576 11.853899 3.0872686
80609 6.572204 0.9482989
3589078 -22.36278 8.633274
4272982 10.944393 1.1211967
3843898 10.364976 -5.232962
1133008 -22.36278 8.633274
3123003 5.5882792 -6.4994035
3207980 -3.8667226 -34.218033
5351232 15.18522 4.507298
2576488 13.258022 1.19487
4053034 -30.707956 33.611828
2239814 -30.707956 33.611828
2172743 -22.36278 8.633274
3962322 -22.36278 8.633274
4768519 -3.8667226 -34.218033
2697036 14.265626 -4.8705716
3036860 -22.36278 8.633274
1885548 -2.30557 41.852497
3754108 -37.635803 -25.892008
3712846 13.032076 6.502697
1038816 -3.8667226 -34.218033
4597587 11.428352 1.5007834
4798528 -22.36278 8.633274
1091411 16.499964 5.904757
4979069 -21.624083 -21.055426
4564821 12.181701 0.5608614
3483486 -22.36278 8.633274
4139433 -22.36278 8.633274
796512 14.021285 4.265324
1072725 -22.36278 8.633274
5220195 -22.36278 8.633274
3519366 -22.36278 8.633274
3385190 -22.36278 8.633274
3233424 12.706158 -1.9643813
5384040 -22.36278 8.633274
2122262 14.695417 0.51116693
4695925 5.816609 -3.3745708
3680133 -37.635723 -25.892073
910546 -37.635803 -25.892008
960393 -22.36278 8.633274
4081001 12.505593 -1.85846
5220233 11.605178 -1.4654131
4892554 16.418245 2.5526552
4401041 17.125443 -5.50954
4106134 -22.36278 8.633274
3141246 6.790887 7.5622444
327507 -22.36278 8.633274
2475119 11.098496 -9.57275
1128952 12.821892 -3.657933
3271242 11.828044 -2.6279528
210220 5.860553 7.1954737
4335521 7.7116632 6.518731
1470404 -22.36278 8.633274
2500525 14.689469 0.69864345
4794289 10.255539 3.1027112
5187506 -3.8667226 -34.218033
4218271 5.6732626 3.099722
3010543 4.892219 -2.4747355
5340555 -3.8667226 -34.218033
4564918 -3.8667226 -34.218033
5267950 -22.36278 8.633274
2444796 14.846505 0.15799363
421018 -22.36278 8.633274
829374 11.11022 -0.7156274
5272512 -21.624083 -21.055426
370625 19.137362 -8.2025
2086073 14.370909 -9.528057
2010938 12.968654 0.68613994
1681359 11.99731 5.8316407
189909 -22.36278 8.633274
1255377 19.856964 -1.1652806
2290977 12.458957 2.563943
3961296 11.180286 -7.0432377
1375020 17.801943 -9.958222
4390299 9.155843 -4.8993416
4604354 16.117262 4.9587145
3992959 9.936137 3.745264
4145399 14.331312 0.20146629
2671622 13.003439 -0.55780435
1465500 19.34972 -1.4177253
4993067 10.759788 0.3524022
3037284 13.312156 3.9140513
2283491 9.717605 4.3956804
3994622 16.8777 -2.250558
2476042 16.260447 -1.8692163
3952299 16.546417 -5.5975065
3662193 12.538063 0.1973821
579683 14.156172 -8.44416
29712 13.0455885 -0.8040744
1327631 17.559088 -6.665394
4254481 18.098444 -6.7001476
4870116 12.904323 10.893577
486814 15.861451 2.8252115
2713087 15.757513 -4.4709496
2223025 11.987743 2.410648
2147589 13.997384 0.0033482537
1112324 9.871979 -2.801877
4175511 5.5051703 -2.4672706
4947404 4.72021 4.8898735
749973 6.6879063 -3.453973
2993588 16.979923 -1.8718462
3467702 14.474705 -3.5893943
3393555 12.890083 1.0057642
1268177 18.290192 0.027331112
3073586 15.153125 0.29190287
79737 15.150022 2.881277
673765 9.463856 2.58332
3009915 15.783679 -2.9169173
3372563 9.759506 2.5571995
1723121 5.998862 -4.225581
903347 7.1969204 -4.384702
4410210 17.726639 -1.3237677
1373360 8.943346 1.0226514
3128853 18.247383 3.3478858
420087 -22.36278 8.633274
3920914 8.911964 9.883171
4059218 14.777255 0.58683896
2273231 13.251037 -1.448658
2468698 13.77716 -1.2838036
2909898 6.0051184 0.6813913
2195310 11.094923 3.9957094
970187 9.478147 -8.282579
999419 14.023798 0.3502404
1503168 13.82665 -2.5451806
5005131 11.433634 2.9290802
2865450 16.511036 -4.5635424
4095070 13.443241 -1.9575953
4049094 22.488297 -2.6690617
738062 17.432981 9.842516
2340187 12.88405 5.1289463
3340268 5.2934527 0.5978003
4476433 11.541384 0.6471773
2016078 13.059891 -0.84431344
1462188 19.119747 2.390339
4343378 14.03478 -8.973664
3168202 11.54748 5.974989
4773760 13.519762 1.3986782
