5.519229	1.3675964	16.87865
9.956415	-5.1621084	-3.477332
6.676053	-1.3495567	4.1579638
-13.417257000000001	-14.621626000000001	-1.7511618999999998
-13.438182000000001	-14.669998999999999	-1.7558285
-13.369078	-14.668308999999999	-1.7469558999999997
-13.434121	-14.638645	-1.6807523000000002
-11.10201	-11.759132000000001	11.390541
-11.131485000000001	-11.769861	11.415283
-11.148581	-11.77707	11.431942
-7.376065	-2.1706586	15.605561999999999
-7.3701487000000006	-2.1714290000000003	15.5982685
-7.3771787	-2.1676066	15.621215
-11.173207000000001	-3.9375756	11.319741
-7.335146000000001	-2.1769263999999997	15.58138
-2.6978072999999996	4.935729	-2.52275
5.0701833	-17.556744000000002	-4.1895027
7.481629400000001	-2.9675252	1.2094783000000002
-8.825788000000001	-10.537037	-12.275614
-12.590117999999999	-12.820851	-7.6268725
-1.5345706000000001	-14.010983999999999	-12.394637
-4.392832299999999	-20.94833	-1.607367
13.338909	6.124854599999999	-5.784363
14.737165	4.7167277	-9.010233
14.770794	4.7558184	-9.046660000000001
15.607847	3.0835267999999996	-5.0008116
-0.47841890000000004	-17.388632	-0.7612634
13.706216	6.273984	-6.2020480000000004
9.723489	9.642257	-15.281369
9.697434	9.601792999999999	-15.293060999999998
9.967808	8.271563	-5.938542
8.58694	-8.973339	-3.4767377
10.496709	5.696979499999999	-19.31605
10.483199	5.695887	-19.299221
19.746323	1.3376878	-2.9082757999999997
4.6169785999999995	15.511076999999998	-7.371875
3.0792490000000003	13.371623999999999	7.722662400000001
-2.8929907999999998	5.5190150000000004	-2.5119417
5.0848184000000005	12.613653999999999	-15.021328
-3.7477758000000003	1.7386799	-14.036992000000001
4.600989299999999	15.784004000000001	-7.3886647
4.729407	15.082783	-7.4077720000000005
19.079786	1.4410813	-3.1229095
7.535522	-2.3771492999999997	-5.3818936
19.445923	1.3291947	-3.0875826
-0.7395569000000001	13.846992000000002	4.472207
14.688818	5.070409	-9.731152999999999
3.6737106	14.359976000000001	8.981262
8.880957	9.201841	-6.1732635
10.159935	6.732102	-16.591085
9.224813000000001	14.241985000000001	11.975547
5.486257599999999	12.098606	9.140895
11.464193	5.6122537	-13.779404999999999
5.363507	8.196396	5.474235500000001
-1.024461	4.1333423	-20.659573
-14.907084	-0.8189699	-6.301964
-12.747177	1.0257851	2.1596346
-3.8343517999999994	1.6733295	-14.107219
12.026011	5.4663677	-15.828896499999999
6.2362185	9.259048	4.511105000000001
4.9002204	9.635357	8.040579
11.170159	6.530382	3.31665
-17.075293	-0.2865815	-9.726529
-22.485245000000003	-4.1141896000000004	-2.4497072999999996
8.072712	7.047892	3.3927317
-22.462475	-4.234533	-2.4427776000000003
12.926546	7.325195299999999	6.0996537
6.9048896	7.256158999999999	3.4206557
4.8398129999999995	9.578839	8.04781
8.979541000000001	7.9850699999999994	4.444942
9.865247	14.13459	11.799403
9.623413000000001	5.822687	3.3332252999999996
-19.765245	-0.0051776543	-8.79091
6.876126299999999	7.121895299999999	3.2143636000000004
-13.462370000000002	-0.17347884	-7.390062299999999
12.154775	7.722863	5.538334
-17.236855	-0.15242098	-9.910487
-13.7657995	9.620582	12.361197
-14.059531	-15.153186999999999	-1.9468343999999997
-15.226817	6.619590299999999	13.1531925
5.044898	-12.66338	7.778260700000001
-14.043816	-15.105351999999998	-1.9108889
-22.261587	-2.4028313	-2.6242287
4.7730927	-12.550767	7.8989925
-14.045219	-15.107049	-1.9074465
-18.420105	-0.85918814	-9.874537
5.082544	-12.409642	7.7887807
-2.357252	7.9160330000000005	-14.259520000000002
10.194914	17.663176	6.561535000000001
-13.396365	10.943388	12.517581
4.9371233	-15.43506	6.696472999999999
12.366102	7.0554027999999995	4.206102
-0.30985874	7.2041892999999995	-17.648829
-0.4318264	-17.641126999999997	-0.36996695
-15.248423	6.5957365	13.161407
-13.063685000000001	10.115487	16.6531
-12.328998	8.0618925	8.652903
-8.487046000000001	10.386194999999999	-1.3169761999999998
-2.1783759999999996	16.334618	2.3050532
-17.13948	0.8983878000000001	-7.389646000000001
-9.167073	9.823553	-1.3323468
-20.169325	-0.09942098	-7.2915410000000005
7.108675999999999	-1.2342378999999999	4.383043
17.309448	12.609191000000001	0.66091186
-8.6526985	10.640917	-0.48338076
1.8210806000000002	10.16622	2.7603017999999997
-12.338135000000001	11.852813000000001	11.802599
-8.662735000000001	12.216579	10.829632
-20.538944	4.4167933	-2.5110095
10.530922	5.6950183	-19.36522
17.035204	12.697251	-0.092209145
-13.592985	7.6366057000000005	17.396701999999998
10.534741	5.692544	-19.371994
13.115412	8.624589	8.286166
10.540928	5.692549700000001	-19.380896
-8.819353	7.865727000000001	17.33908
5.556444	-13.822976999999998	7.200475999999999
-21.047575	1.5658003999999999	-4.1114573
-14.43816	0.39822608	-1.3368018
-9.869947999999999	11.166503	0.55875695
0.9274714	-12.57638	9.58328
1.4954573999999998	-12.13143	9.077105
4.3842425	16.348703	-7.354003
-8.88146	7.896428	17.26437
-16.834364	-0.57089365	-9.493344
15.213834	-4.8252535000000005	14.493514999999999
-13.424230999999999	11.124845500000001	14.845642000000002
0.9828370999999999	-12.793412	9.577465
-8.885467	7.896372	17.264471
-14.85886	6.578049000000001	13.107202
-14.336823	12.8024235	-8.176582000000002
-13.241204000000002	5.391951000000001	17.259757999999998
-11.513697	8.46256	9.150606
-18.164611999999998	-1.8255005000000002	-5.8929
14.933785	-4.873859400000001	14.348052
-2.5242857999999995	22.467958	-2.6110307999999995
4.8894595999999995	-15.441954999999998	6.6998158
-22.527746	-2.3741872	8.683399
-1.2395928	-14.16809	-12.844778
7.1030183000000005	-1.2811261	4.3224263
-13.239832999999999	5.3860574	17.25691
-13.681126999999998	0.056818582	-5.9522195
-1.2246625	-14.178512	-12.90047
-5.8643126	-2.2193283999999998	15.941657000000001
-5.798582	-2.2003662999999998	15.820678
-5.7809443	-2.2282085	15.888013
-5.7974606	-2.2837582000000003	15.674871
7.745821	-17.289494	8.770705
-5.804734	-2.2357671000000003	15.688507000000001
9.73376	5.894947	3.2761838
-5.784765	-2.2894959999999998	15.940325
-5.8045597	-2.3283958	16.051064999999998
-14.633194	-0.6275305999999999	-5.6913304
13.7771845	-2.4969487	9.020054
-13.359085999999998	13.394075	0.35006607
-14.819303	12.277464	1.6332697
12.687461	-2.966177	7.3130217
-9.123517	9.8408985	-1.4349782
14.684476	4.1374826	-5.4469814
15.359635999999998	3.515703	-5.2057304
-17.990353	-2.6873176	-12.327327
3.2109096	-11.948041	9.175410000000001
-4.3468485	-21.136785999999997	-1.6025771999999998
-16.155838	0.63395745	-8.211547
-4.3573365	-21.133936	-1.6030933
-13.369260999999998	-0.16395831	-7.4609957
-4.3505645	-21.143549	-1.6031214
11.086960000000001	-5.2485919999999995	10.577716
11.864161	-6.1992582999999994	13.658831
11.119093	6.383308400000001	3.0484169999999997
-14.599066	6.3219953	13.05258
-13.617725	7.6897383	17.45303
5.1806855	-17.634802	-4.195525599999999
5.1639295	-17.626469	-4.1936135000000005
-3.3958437000000004	22.978148	-3.3940504000000002
5.1792336	-17.630444	-4.194629
12.29803	-6.165232700000001	13.769929999999999
-14.177349	12.974569	-8.233462
2.9061613	-9.656327000000001	18.170025
5.1799684	-17.634361	-4.195753599999999
5.194506	-17.646445999999997	-4.196226599999999
5.1848297	-17.638117	-4.195575700000001
-18.16082	11.9590845	-8.083637
5.185375	-17.638132000000002	-4.19535
-19.81307	0.15174535	-8.830383
-17.184020999999998	12.133196	-7.7787375
14.019969	-2.9815958	7.819256
0.92008936	-16.855576	8.703988
12.284187	-6.178793	13.734217999999998
6.9065304	-14.320364999999999	11.615611999999999
-18.182312	14.33124	-9.584843
13.302042000000002	10.290967	6.452716400000001
-18.020832000000002	12.0956335	-8.004905
-20.429111	-0.46622565	-7.573927
-13.078092999999999	13.559628	0.11885678
-8.711164	10.114203999999999	-1.8464508999999998
-17.986067000000002	11.237298	-8.02824
8.826508	-3.3712519999999997	-5.0030589999999995
-9.0437355	-10.230156	-12.479498
0.8902076999999999	-16.845022	8.901275
-13.090114999999999	10.196626	16.528242000000002
0.7231278	-17.136333	7.542690299999999
-9.028862	-10.211496	-12.534267999999999
-9.018139999999999	-10.256011	-12.482482000000001
-16.265518	12.33939	-8.000187
-22.178654	-2.3046849	7.955494
-4.8865099999999995	23.275139000000003	-4.0204544
10.1364565	-5.1599607	-3.5335655
13.905234	-2.5309663	10.029850999999999
-18.153719	14.369864999999999	-9.620764999999999
9.8002205	-4.8605127	-2.3851707
1.0607895	-18.168484	7.624521700000001
-22.133114000000003	-2.3488908	7.927074
-5.128856	20.468466	11.081127
-22.834959	-0.84300774	11.428709
-22.325155	-2.4239829	8.75538
-13.124082999999999	-12.362122	-7.51083
1.8392313999999998	-17.11638	7.8460149999999995
-13.045529	-12.381504	-7.4407296
8.254621499999999	-2.7446585	0.6379056
13.682326999999999	-5.70282	13.662378
-13.271922	6.3105025	17.238096
-10.355336	10.989396000000001	0.50606126
-2.7627761000000004	22.386395999999998	-2.6667032
14.897341	5.1298330000000005	-9.886827
-10.785017	-11.309242999999999	12.302541
-10.642743	-11.217132000000001	12.138399
-3.5371916	22.923679999999997	-1.9075948
-0.25835925	-8.781046	20.930555
-4.9183044	23.270857	-3.9097455
-2.2067822999999995	22.433146	-3.248573
-10.755114	-11.254227	12.295003999999999
-10.714275	-11.265862	12.262997
-10.58862	-11.205776	12.109427
14.887770000000002	-4.880397299999999	14.350506
-10.730986999999999	-11.279869	12.287257
-10.684138	-11.25018	12.29757
-10.686052	-11.25774	12.247562
-10.7263365	-11.2673235	12.248986
-10.978028	-11.220024	12.164003999999998
-10.756583000000001	-11.349687	12.332459
-10.745033	-11.314617	12.211814
-2.3554506	22.16328	-2.2050426
-10.840611	-11.360693	12.368253
-10.735137	-11.118841999999999	12.167138000000001
11.095097	-5.2443349999999995	10.596817999999999
4.9089594000000005	-15.393256	6.726478
10.043903	-6.678275	-2.9357387999999998
-10.789660000000001	-11.252510000000001	12.250929
-10.903523	-11.306311	12.327755999999999
14.893537	5.130391	-9.885062
-10.765216	-11.201665	12.392366
9.416697000000001	14.322733	12.123885000000001
10.085654	-5.206793299999999	-3.1636112
-10.775431	-11.28627	12.188035000000001
-18.688873	-4.6710367	-12.309128
5.447275	11.970096	9.333725
-22.761166	-0.90912914	11.285931
9.244686999999999	-4.690532	-16.892310000000002
-1.8458965	-6.533504	-19.95655
-10.803524000000001	-11.269719	12.220022
-14.892292999999999	12.298899	-8.178441000000001
-4.9515834000000005	23.250845	-3.9407968999999996
-13.821917000000001	10.111208999999999	12.34482
-8.2853155	12.920235	0.9771122999999999
-5.451478	20.02939	10.895242
1.7036144	-9.467389	18.700003
-18.10204	-3.0340104	-12.658211999999999
10.417527999999999	9.172186	-15.696492999999998
-22.145582	-2.2912774	7.884736500000001
-4.9927416	20.596204999999998	11.151809
-14.651674	12.329892	1.5437794
-14.029956	13.315495	-8.60247
-22.985737	-0.8038593	11.5991
9.612698	-4.745180599999999	-1.8843678
-8.602262	12.546767	1.8091443
2.9828815	-9.7258415	18.061373
1.0865897	-13.627954500000001	9.869917
-13.073583	10.285586	16.696224
6.0137553	-14.078261	6.884574000000001
18.800635999999997	-8.868323	6.4517812999999995
18.678019	-8.884304	6.3698707
-22.389204	-2.5267003	8.730096000000001
14.89724	5.189499	-9.973575
0.4221657999999999	-9.682350999999999	19.588732
15.225043	-4.8229837	14.499804500000002
9.290881	-4.5833945	-16.56011
9.270913	-4.6330547	-16.670748
12.354662	-6.154325	13.331002999999999
-8.793403	7.857355	17.359798
18.582539999999998	-9.178914	6.364158
12.620509	6.6172447	4.041128
-8.791636	7.8563943	17.362797
9.721292	14.394509	12.365892
-0.2545475	-8.699216	20.849857
9.475483	-4.491747	-1.5992875
0.38946770000000003	-9.589115	19.486248
18.906270000000003	-8.739366	6.497086
14.909046	5.055683	-9.772461999999999
