,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1256,0.36083978,0.48004255,0.4779166,0.72186524,0.5189722,0.4570197,0.52435744,0.5802504,0.4288587,0.6343123,0.50234044,0.5660372,0.5264387,0.42683357,0.41324803,0.3464696,0.38182464,0.46890032,0.57082134,0.4410024,0.5666122,0.5303295,0.71930635,0.51855356,0.48665157,0.46055117,0.504917,0.38130072,0.49199742,0.5685367,0.5551879,0.43420073,0.44910637,0.3113572,0.4686732,0.40207383,0.49713415,0.4968176,0.64704806,0.42856935,0.43289226,0.45296052,0.5930043,0.5229775,0.53472877,0.62629724,0.48677436,0.48194942,0.48833415,0.52083266
1257,0.1999561,0.43439478,0.5261057,0.6503863,0.3199339,0.45587426,0.41791394,0.65940475,0.28846613,0.8064398,0.43944478,0.66080093,0.44025287,0.4355151,0.39935163,0.26380962,0.36208305,0.3597946,0.5667455,0.31265962,0.5328273,0.4948841,0.74154496,0.34876037,0.47568572,0.4679738,0.7186002,0.42548138,0.2757027,0.7524074,0.5630209,0.524458,0.2862309,0.26612964,0.4559929,0.3076123,0.37691677,0.47354355,0.75674194,0.56736815,0.5669839,0.34691304,0.7984912,0.62552834,0.74888897,0.43706036,0.38525677,0.36549416,0.62533927,0.40827796
1258,0.45474222,0.43958133,0.532422,0.64457077,0.4970775,0.49862045,0.47139415,0.6691312,0.4104965,0.66418254,0.41382402,0.4619362,0.4853612,0.38218185,0.41819587,0.44862705,0.36745057,0.3460057,0.67229575,0.47600222,0.6402262,0.49631694,0.6799462,0.49520206,0.37656623,0.41256666,0.5788348,0.37809524,0.6226636,0.532441,0.57251173,0.4608328,0.613134,0.41271922,0.4748237,0.414798,0.46297428,0.42277348,0.59965086,0.37425297,0.38262254,0.6401974,0.5689142,0.5475493,0.48160535,0.6368364,0.53357464,0.58619875,0.49242368,0.5395191
1259,0.3859108,0.46172065,0.42845353,0.6467272,0.54929876,0.44217825,0.5141556,0.59852237,0.47954166,0.58689505,0.46703333,0.58351725,0.56215453,0.4472283,0.4265929,0.40179774,0.47163928,0.49244097,0.5795436,0.47039276,0.56157655,0.553858,0.68140525,0.49518883,0.46722588,0.49824712,0.4505915,0.43635786,0.4834419,0.54814255,0.50579923,0.43787712,0.489294,0.35162446,0.44853398,0.4174553,0.46270645,0.46168542,0.5986846,0.4890769,0.4196105,0.47292796,0.62484044,0.5223271,0.5125916,0.59697324,0.47742537,0.47267786,0.47909147,0.5246842
1260,0.40212288,0.49571452,0.44463357,0.6759455,0.5063502,0.47285855,0.5094601,0.57491076,0.4293317,0.5782496,0.48274857,0.5668419,0.5212846,0.4484006,0.41194624,0.42768228,0.4362424,0.4653527,0.603821,0.46057126,0.57580423,0.5201084,0.6790996,0.49337545,0.4825263,0.48709524,0.5043566,0.3750949,0.4724475,0.57459104,0.5445668,0.44992206,0.48944286,0.41026363,0.4520113,0.4126996,0.49399045,0.49935097,0.60489184,0.46343514,0.42997348,0.4636701,0.5939465,0.48904964,0.49376005,0.5984373,0.48697388,0.4872093,0.49298447,0.53911835
1261,0.40026483,0.49179393,0.44459826,0.6742734,0.5111316,0.46779716,0.5142914,0.57816386,0.43321246,0.57929194,0.48415077,0.5581374,0.5282396,0.44850174,0.41150132,0.43222946,0.43604064,0.4684173,0.6027862,0.4584635,0.5794268,0.5177891,0.6772638,0.48790267,0.48121017,0.49001363,0.5024583,0.37992844,0.47595662,0.568022,0.54397905,0.44984645,0.49166337,0.4122184,0.44863257,0.41095576,0.4987837,0.5009694,0.6027691,0.46680057,0.42935777,0.46728206,0.5881798,0.49090865,0.49869052,0.5965405,0.48566848,0.4944208,0.4952366,0.5410285
1262,0.33910596,0.46974298,0.44863603,0.6997727,0.522234,0.49390075,0.4718415,0.6379416,0.4317717,0.5288365,0.49871945,0.5056802,0.50652045,0.44920093,0.4168457,0.31932333,0.43,0.47333544,0.5754558,0.49106437,0.54891956,0.51053286,0.68808043,0.45717016,0.5054585,0.5256874,0.47840557,0.40333903,0.42447436,0.58737856,0.55735046,0.37263912,0.457544,0.33000845,0.45355618,0.42195225,0.5203911,0.46512762,0.60051876,0.48687488,0.42771474,0.4151913,0.6469202,0.5370975,0.49514937,0.5628661,0.49684218,0.4678626,0.48955768,0.5484929
1263,0.32974,0.44482625,0.4218953,0.65106356,0.5320193,0.45227498,0.50116205,0.59669244,0.42914343,0.60430455,0.4301422,0.591409,0.5738788,0.4254417,0.40816084,0.3893717,0.42832232,0.53012127,0.5830019,0.47306195,0.5311651,0.5463943,0.6585462,0.48664367,0.452601,0.49302834,0.48395753,0.42439097,0.44608483,0.58678883,0.51114625,0.4389927,0.48872182,0.2606263,0.48192206,0.36897403,0.4126989,0.42135236,0.63205826,0.48427126,0.4283307,0.48674443,0.663246,0.55876034,0.50245965,0.57963634,0.4891181,0.4447508,0.48198885,0.4888284
1264,0.3644712,0.4599183,0.43010703,0.6421413,0.54240745,0.4478316,0.50298053,0.61233574,0.46414316,0.59666437,0.4698397,0.58935076,0.55517274,0.4425707,0.42687887,0.38988724,0.45480913,0.5038204,0.5630459,0.45908678,0.54996157,0.57080376,0.6864976,0.505378,0.48199677,0.50402695,0.44796535,0.4296583,0.48041075,0.5536707,0.51244944,0.42952335,0.49120826,0.32226372,0.45683354,0.4254437,0.4538016,0.45189917,0.60514766,0.4875831,0.4181806,0.4633467,0.6455281,0.53217584,0.5180814,0.58766687,0.47232398,0.4663761,0.47460666,0.5164314
1265,0.378632,0.4889244,0.44688696,0.66932905,0.50436574,0.47206473,0.5028144,0.591625,0.41771272,0.58891153,0.4870744,0.5624186,0.52155095,0.44339702,0.41104263,0.42041132,0.4194542,0.47928488,0.58590215,0.44695315,0.5684796,0.5335301,0.6812366,0.49688604,0.49498284,0.49555534,0.49995834,0.3725435,0.47288558,0.57266504,0.5501807,0.4410313,0.4931582,0.3812402,0.45558697,0.41855478,0.48990867,0.49130496,0.60891545,0.4643925,0.4275884,0.45798963,0.60843045,0.5015292,0.50404596,0.5874858,0.47988456,0.48849162,0.4909404,0.53278553
1266,0.37794504,0.49067572,0.44796908,0.6687223,0.4987289,0.47937232,0.50270766,0.59375274,0.41860968,0.58960825,0.48682997,0.56303644,0.5186825,0.44381756,0.4138261,0.41895786,0.41858026,0.48032418,0.58412945,0.44516343,0.5646385,0.53557485,0.68102384,0.49801344,0.50002176,0.4937869,0.49972865,0.374388,0.47283557,0.5746435,0.5530981,0.44123587,0.49211407,0.37819645,0.45385808,0.42015943,0.4878838,0.49041745,0.6096171,0.46681803,0.4297927,0.45874518,0.61190414,0.5027758,0.50670546,0.5870561,0.48389584,0.488313,0.4911492,0.5302688
1267,0.47499725,0.3833805,0.4514719,0.57325214,0.5357147,0.37570062,0.6097538,0.78329575,0.19605288,0.73126507,0.49815255,0.40535134,0.54362047,0.31713873,0.6372737,0.5477101,0.15454195,0.25773972,0.62822324,0.410749,0.49758172,0.36501876,0.5627654,0.5553163,0.5156224,0.66239643,0.54535353,0.1871354,0.61882114,0.54301566,0.6760839,0.33986235,0.4556225,0.2446,0.3785183,0.3702063,0.4059778,0.21276568,0.63940936,0.31288588,0.48801744,0.63443637,0.668426,0.5803456,0.76675975,0.88403744,0.65569973,0.47771797,0.44041148,0.7122492
1268,0.15590258,0.38054293,0.43542978,0.6678155,0.48636717,0.5124537,0.5054265,0.5936444,0.4481044,0.6584979,0.49729908,0.62426233,0.55474025,0.31424662,0.65263444,0.22259209,0.1954803,0.56646436,0.54189986,0.34990445,0.4064727,0.42240977,0.66408974,0.6037973,0.6037505,0.58952016,0.18441321,0.359247,0.5164264,0.49425012,0.33536172,0.49681923,0.5870014,0.11418471,0.4508738,0.28971505,0.36980698,0.34934425,0.7287834,0.49484205,0.26537117,0.2732157,0.8300522,0.634269,0.6470237,0.68436986,0.58346456,0.2870813,0.41057873,0.403022
1269,0.36037558,0.49283433,0.43131712,0.66725,0.49294612,0.47769675,0.48888424,0.5966544,0.40376022,0.60593307,0.4782899,0.58410573,0.500744,0.44468114,0.409339,0.38929614,0.39274484,0.4878622,0.57151836,0.42978784,0.53670007,0.556315,0.69270164,0.49872544,0.49945045,0.48958722,0.5133607,0.36094093,0.48415646,0.5998377,0.54500204,0.44744936,0.48705927,0.36519808,0.48038733,0.42151546,0.47697288,0.5047375,0.6178981,0.4639141,0.4060342,0.44667026,0.61342263,0.4844811,0.5052294,0.5780487,0.47792807,0.47021705,0.47535485,0.51219296
1270,0.38470387,0.49102303,0.4508679,0.6843015,0.50863266,0.47052878,0.51706666,0.57210743,0.4336997,0.57929,0.46787977,0.5819577,0.49417308,0.43906528,0.41618845,0.39444825,0.43029806,0.47505486,0.60781723,0.49223283,0.5541425,0.53493285,0.6945244,0.50507885,0.48642367,0.49097136,0.495242,0.38321373,0.4600392,0.5779676,0.5301954,0.4367527,0.4725577,0.38569358,0.4687078,0.4071122,0.4914832,0.49964395,0.599038,0.48142362,0.4330056,0.46646997,0.5917468,0.48490858,0.4892772,0.6034039,0.48332852,0.47746298,0.500199,0.49993682
1271,0.4938964,0.72166085,0.4448218,0.694359,0.3742045,0.5120502,0.69720787,0.50429595,0.07792332,0.51173544,0.24740803,0.43194434,0.38741443,0.5367066,0.08942991,0.56335586,0.30399838,0.5555139,0.48179555,0.47187826,0.6010999,0.3004103,0.62916785,0.2217743,0.2740655,0.63758636,0.24874932,0.21431048,0.6878039,0.5812529,0.4692201,0.3211114,0.49661928,0.5254826,0.54706156,0.6606784,0.7304541,0.64934725,0.68881655,0.20360905,0.44365278,0.46917245,0.72395027,0.58580136,0.3659433,0.7853296,0.38211066,0.37211928,0.4122851,0.59595907
1272,0.61306244,0.25803754,0.5026743,0.33659992,0.59088534,0.33456028,0.6630469,0.22518471,0.3721081,0.40718678,0.57785064,0.5133913,0.7929759,0.6116979,0.20695096,0.41679323,0.56922054,0.36224627,0.2625438,0.5372224,0.7658311,0.34422466,0.6531495,0.15904823,0.42606136,0.66586757,0.36910835,0.5920587,0.42849144,0.46220517,0.21003659,0.6663633,0.37708545,0.6617039,0.5161392,0.43589744,0.42715394,0.501844,0.55876476,0.3089436,0.45836723,0.27523836,0.5564833,0.7423196,0.6327141,0.6521958,0.31279787,0.2334555,0.35143346,0.6163848
1273,0.41650277,0.449486,0.4818271,0.6663543,0.5279862,0.44734555,0.5190817,0.5692084,0.44282442,0.5762185,0.4810114,0.5841261,0.5556676,0.45852542,0.39805618,0.46220234,0.41236347,0.45772994,0.587362,0.4462051,0.5598463,0.52686083,0.67741674,0.47827142,0.47421408,0.4894789,0.50682276,0.37127927,0.47718197,0.5573706,0.5275659,0.47174653,0.45757386,0.38848493,0.45796868,0.42664528,0.5137463,0.4966939,0.5444099,0.44767302,0.4252646,0.4817305,0.5854348,0.5076522,0.47585058,0.5807596,0.4872685,0.48436192,0.5046699,0.54931366
1274,0.4006794,0.49093303,0.4454769,0.6747459,0.5114298,0.4680791,0.51425976,0.57804716,0.43282375,0.5792929,0.48447695,0.5579317,0.52812016,0.44949543,0.41020322,0.43285343,0.43626827,0.4693958,0.6030453,0.4599878,0.5798203,0.51680857,0.6771596,0.48751011,0.48027143,0.48987547,0.5046816,0.37847686,0.4766993,0.56832623,0.5434379,0.44990876,0.49159893,0.41269132,0.44736928,0.4105893,0.49847543,0.5020899,0.6034257,0.46592414,0.42816535,0.4682645,0.58703136,0.49012104,0.49843693,0.59628856,0.4856027,0.49507862,0.49640918,0.54137975
1275,0.39009082,0.36336216,0.35129327,0.6760197,0.5527323,0.47900984,0.5751692,0.60504186,0.41421837,0.57155126,0.4889388,0.56939507,0.47277832,0.33900794,0.42541012,0.30410847,0.34747577,0.44391865,0.58850944,0.41558033,0.37806273,0.5400193,0.67265403,0.54196316,0.5717086,0.6074937,0.41687828,0.28926665,0.56245905,0.56284565,0.49059802,0.44033912,0.51140547,0.30324686,0.5867121,0.43858257,0.44569296,0.55198354,0.6892837,0.44475088,0.28691232,0.42671472,0.68956864,0.6345537,0.5142146,0.578914,0.44009912,0.49331063,0.43980637,0.4838816
1276,0.4006794,0.49093303,0.4454769,0.6747459,0.5114298,0.4680791,0.51425976,0.57804716,0.43282375,0.5792929,0.48447695,0.5579317,0.52812016,0.44949543,0.41020322,0.43285343,0.43626827,0.4693958,0.6030453,0.4599878,0.5798203,0.51680857,0.6771596,0.48751011,0.48027143,0.48987547,0.5046816,0.37847686,0.4766993,0.56832623,0.5434379,0.44990876,0.49159893,0.41269132,0.44736928,0.4105893,0.49847543,0.5020899,0.6034257,0.46592414,0.42816535,0.4682645,0.58703136,0.49012104,0.49843693,0.59628856,0.4856027,0.49507862,0.49640918,0.54137975
1277,0.23267037,0.2660824,0.42674187,0.78062725,0.55019504,0.48509416,0.40801433,0.5058875,0.45756236,0.58911943,0.5495722,0.68049586,0.44627994,0.38185766,0.43313447,0.3339328,0.31142482,0.49029183,0.7193318,0.62159556,0.6065963,0.43169284,0.7568562,0.5377533,0.67373854,0.56130993,0.3871182,0.3536118,0.3445514,0.555776,0.4802827,0.33420846,0.39707598,0.49377233,0.4796658,0.2560888,0.40485662,0.46035695,0.5877731,0.31923732,0.2506836,0.34505183,0.5359861,0.35958287,0.36831862,0.6724081,0.4721675,0.41476893,0.38090172,0.46665296
1278,0.39323553,0.47525576,0.43452665,0.6688416,0.49165732,0.45157725,0.5127509,0.5836387,0.42137283,0.59301686,0.4965467,0.5536785,0.5180643,0.43923062,0.40605706,0.42814118,0.41675144,0.46731073,0.6003772,0.4486355,0.5769238,0.53657115,0.68131375,0.47983104,0.4700116,0.4894335,0.5261955,0.37519768,0.44353098,0.5921625,0.53415745,0.4612464,0.46820655,0.38928914,0.4487431,0.39629486,0.49100986,0.49342752,0.61135024,0.4539629,0.44087973,0.46158198,0.61264837,0.5081386,0.51003635,0.576535,0.4841212,0.47747976,0.51187855,0.53191847
1279,0.36270928,0.475639,0.44528887,0.66399264,0.5117863,0.45217848,0.4975805,0.5856967,0.4032093,0.58660936,0.4797784,0.56517243,0.517587,0.44631842,0.4023653,0.42189935,0.42802924,0.46169275,0.5965641,0.43642557,0.56674325,0.5292314,0.6724294,0.47817174,0.4630329,0.47628903,0.5135143,0.35733792,0.44159335,0.58549064,0.54184294,0.43595684,0.5098237,0.4039559,0.43261462,0.42965174,0.48340002,0.48269573,0.6016298,0.45139766,0.42011562,0.45629126,0.5922613,0.49517855,0.5156113,0.5995828,0.47049236,0.4812338,0.48676476,0.5270932
1280,0.39852664,0.49211085,0.4482085,0.6738281,0.5094165,0.46572867,0.51263976,0.5780575,0.43034658,0.577721,0.48404366,0.5549254,0.52748734,0.44895175,0.41026983,0.4305753,0.43628946,0.4669058,0.5991151,0.4580895,0.58247435,0.5148432,0.67732745,0.48647705,0.47927722,0.4904066,0.50174636,0.37834555,0.47772962,0.5659533,0.5458077,0.45034206,0.48858893,0.41110334,0.44603524,0.4075205,0.501648,0.5026084,0.6015874,0.46539932,0.4310797,0.47107,0.5899208,0.49355483,0.49740547,0.59972394,0.4815432,0.49338526,0.49979743,0.5398371
1281,0.051424142,0.14752199,0.14459603,0.3328637,0.8936469,0.68904257,0.36113423,0.8267468,0.36807245,0.68590736,0.096768185,0.34852183,0.6622699,0.057617497,0.5458922,0.20590894,0.47040415,0.33657965,0.789944,0.5469706,0.18490216,0.9090844,0.8355643,0.17169012,0.26824108,0.7073105,0.5580921,0.3600608,0.75934845,0.13856447,0.3708043,0.037593555,0.88313055,0.11935722,0.04824947,0.2779643,0.043969963,0.08305857,0.49350813,0.7718071,0.7303972,0.5566607,0.43232808,0.36585477,0.7144694,0.463322,0.9132095,0.6213052,0.65727055,0.031103333
1282,0.35398448,0.46459076,0.4670997,0.7173829,0.4993222,0.44228384,0.52312064,0.5862956,0.4174441,0.6475269,0.51462895,0.56323844,0.5158865,0.41810918,0.40853673,0.3423692,0.3634056,0.4682739,0.5690123,0.43149772,0.56353027,0.5504654,0.7241092,0.5116835,0.47646886,0.46021003,0.528494,0.37754503,0.45948082,0.59348893,0.54579806,0.44593847,0.42638916,0.29084632,0.4701353,0.38786706,0.48926967,0.48908204,0.6554985,0.41686186,0.44476888,0.44701573,0.6185581,0.53940034,0.5461399,0.6065439,0.4859028,0.4646502,0.50477886,0.5117049
1283,0.3500406,0.48919338,0.44931468,0.682745,0.51357526,0.49141255,0.5022355,0.5696387,0.3948244,0.5827057,0.43502754,0.5673089,0.55098337,0.4350279,0.3971941,0.42431298,0.41249683,0.50623894,0.6073072,0.47048995,0.55292547,0.48855683,0.6476153,0.48502913,0.47566807,0.484904,0.5125238,0.37124076,0.4709702,0.5806403,0.5582671,0.43879104,0.5137461,0.3348967,0.47920236,0.37627038,0.45601305,0.468029,0.6270643,0.47303852,0.42596167,0.48735842,0.6015768,0.5118513,0.4769461,0.59967,0.49756667,0.48404437,0.48189658,0.51435566
1284,0.40044773,0.4910926,0.4452189,0.6740855,0.511667,0.46668902,0.51432437,0.5776186,0.43314803,0.57944834,0.48460156,0.5568898,0.528911,0.44813597,0.41081196,0.43287128,0.43641007,0.46830925,0.6025047,0.45861742,0.5800367,0.51676786,0.6764416,0.48707792,0.48052436,0.49012184,0.5030259,0.37926638,0.47622532,0.5675208,0.5439251,0.44963187,0.49158472,0.41298473,0.44738156,0.41087785,0.49917048,0.5015245,0.60278255,0.46622893,0.4290254,0.46762505,0.5870466,0.4914159,0.4988005,0.5970234,0.4853403,0.49515587,0.49579468,0.54110384
1285,0.38033044,0.50545216,0.44058472,0.6588799,0.4985494,0.4620485,0.5023617,0.5854853,0.423839,0.5852367,0.4791769,0.563182,0.5123323,0.45007262,0.41110355,0.4172787,0.42898896,0.47387964,0.5908008,0.44554925,0.5654385,0.5341207,0.67567617,0.4898574,0.48461097,0.4799851,0.5156469,0.37837502,0.47285455,0.5857844,0.53210837,0.4579694,0.48944765,0.37369022,0.47032028,0.42350656,0.49172118,0.509536,0.5915303,0.47463426,0.42416978,0.46261963,0.5922135,0.48069552,0.498942,0.5760482,0.4940153,0.48139983,0.48519498,0.5196248
1286,0.36525315,0.47488925,0.42460462,0.5555761,0.45263946,0.43746465,0.59766626,0.53739476,0.39552987,0.63909274,0.38031128,0.70244384,0.47852322,0.379773,0.45644325,0.3430707,0.22888398,0.5280706,0.45222396,0.4125843,0.4029935,0.55805224,0.63694453,0.51349485,0.44145727,0.5637469,0.4367997,0.17323096,0.47511545,0.57556933,0.43308926,0.45205933,0.3434701,0.26202068,0.3547649,0.441961,0.43485817,0.54091734,0.49292538,0.43874776,0.46767053,0.46432588,0.7168245,0.53151643,0.6509797,0.7092873,0.51855934,0.51090676,0.53252697,0.5839249
1287,0.3987743,0.4926411,0.44535288,0.6724691,0.50895035,0.46329093,0.5112766,0.5794228,0.4328129,0.58107704,0.47613454,0.560663,0.5223332,0.44340196,0.40417662,0.43168524,0.43571162,0.47350058,0.6039245,0.45678172,0.57680327,0.51430583,0.68040615,0.48928508,0.48049188,0.49968562,0.50170326,0.37932807,0.47046456,0.5618676,0.5441359,0.4483535,0.499804,0.4105844,0.44647267,0.41119933,0.49795756,0.5018336,0.6056793,0.4599985,0.4319053,0.4659118,0.5877232,0.49796873,0.5007439,0.5927492,0.4804996,0.49550563,0.49002782,0.53782946
1288,0.32000557,0.48914695,0.45265076,0.5486252,0.5011751,0.56889606,0.5058343,0.5927204,0.538967,0.56035894,0.38902232,0.5784789,0.5887759,0.44237232,0.4838337,0.38902122,0.40419585,0.4609191,0.5605867,0.42120552,0.64627707,0.52501136,0.6397824,0.51838684,0.4846169,0.4884091,0.24716142,0.40599307,0.42650345,0.51704323,0.5047571,0.46535033,0.5311587,0.34269285,0.42031917,0.41748458,0.53111655,0.31340027,0.5447331,0.62504095,0.45511407,0.3424827,0.5312357,0.39279467,0.5718266,0.51294434,0.6816823,0.40054828,0.42500725,0.5265652
1289,0.2525294,0.50855964,0.22421503,0.6799997,0.48751906,0.3042282,0.4745552,0.6338786,0.20850047,0.5219616,0.41397214,0.4743884,0.29012492,0.5671769,0.16736738,0.4720118,0.5167946,0.4045735,0.6275217,0.31232762,0.5323757,0.5762476,0.80593824,0.44460717,0.27891997,0.62418705,0.57779276,0.4158816,0.5540526,0.7175324,0.4583921,0.40036738,0.3879933,0.2585061,0.48994076,0.5205671,0.55505264,0.47633284,0.6884849,0.20116632,0.328028,0.5427534,0.7490965,0.6047678,0.71800923,0.49897766,0.46161938,0.3691707,0.27352312,0.37012947
1290,0.08732219,0.38910374,0.41691437,0.6859338,0.37001425,0.44885576,0.48228884,0.7147595,0.24033327,0.6387335,0.45784047,0.6204908,0.33931243,0.4310885,0.44611052,0.3900572,0.46927547,0.4761686,0.62769926,0.30861428,0.38310975,0.54854983,0.75801516,0.38992298,0.33447117,0.4413572,0.6411889,0.412813,0.30183753,0.72304636,0.58557826,0.36765385,0.48074874,0.09826419,0.52484286,0.49020863,0.49527177,0.38860464,0.6030033,0.39115623,0.4639296,0.46341676,0.7287717,0.5926457,0.643232,0.5866852,0.50887823,0.39050907,0.4171749,0.29192832
1291,0.40522078,0.47780454,0.43838832,0.6689064,0.52943695,0.45577493,0.50926137,0.5751353,0.4372534,0.56199235,0.4834597,0.5706063,0.5295902,0.4501668,0.39851785,0.42666396,0.42899838,0.49050587,0.59338826,0.46971098,0.5875274,0.5321278,0.67720693,0.48891374,0.46311778,0.47615656,0.4952942,0.3810689,0.4568483,0.5585036,0.5348612,0.4606269,0.48296103,0.40594813,0.4628541,0.41134846,0.4698118,0.48597845,0.5839633,0.44748503,0.4141681,0.45797163,0.59180254,0.48045397,0.46772727,0.5893307,0.45942345,0.48036388,0.48701832,0.5532501
1292,0.37088084,0.3763448,0.40515178,0.67583483,0.5515784,0.56746393,0.47318688,0.47272578,0.32840762,0.63191336,0.385234,0.64018345,0.46523213,0.41692302,0.4073297,0.32592627,0.33693022,0.4339765,0.5876052,0.5087393,0.44650355,0.48190543,0.68741155,0.4854068,0.5812191,0.4365407,0.5879888,0.30229592,0.37409124,0.6011353,0.4521938,0.42019314,0.3813312,0.20899919,0.41015115,0.33968168,0.3898842,0.5464169,0.6049119,0.43665332,0.33546662,0.38296735,0.6559787,0.43945,0.44999728,0.6255659,0.4501443,0.4791116,0.5709672,0.46066403
1293,0.2948792,0.43896973,0.44213772,0.6668402,0.5349187,0.5093877,0.47820973,0.6151822,0.39839754,0.5763283,0.4046903,0.59863937,0.49314073,0.5055305,0.41348365,0.41052678,0.30568528,0.49249205,0.6762773,0.48233327,0.56762636,0.576748,0.7046336,0.49017593,0.552596,0.44469655,0.5499673,0.34634966,0.5003326,0.5497301,0.55498934,0.44501558,0.4213881,0.44582352,0.42327228,0.3435572,0.4917463,0.40161484,0.6124769,0.3867215,0.24229185,0.47537267,0.5624394,0.4003661,0.44492915,0.5659632,0.47855726,0.5180852,0.5696241,0.56460327
1294,0.32795113,0.4985008,0.4827307,0.56524026,0.5089594,0.5658809,0.50512296,0.57876784,0.5310883,0.562368,0.4057177,0.5663235,0.60381305,0.44634578,0.4715083,0.40594408,0.4077355,0.44351918,0.5769997,0.4408269,0.6776172,0.5070662,0.63457066,0.51653737,0.48604935,0.4879574,0.2572368,0.38213426,0.42317653,0.5157029,0.5170322,0.48916566,0.52898616,0.36081275,0.40854254,0.41730013,0.5556613,0.3180883,0.5780726,0.59733665,0.45765913,0.3451134,0.548825,0.41197821,0.5827275,0.5328783,0.65066636,0.41758642,0.44786274,0.56078494
1295,0.37527186,0.47778407,0.5523202,0.53795695,0.4802635,0.58563334,0.4717339,0.32641175,0.52082664,0.44654405,0.3994006,0.5643071,0.7164243,0.6074074,0.54751146,0.2897343,0.34467405,0.41618642,0.3880934,0.40056998,0.6923788,0.41766185,0.7087064,0.49251175,0.5313546,0.3877191,0.19180484,0.5142694,0.47590905,0.50496083,0.29077348,0.5319238,0.5104136,0.557247,0.49857634,0.5723374,0.69059515,0.27138686,0.46374264,0.62219805,0.45185667,0.19673027,0.5738387,0.64247686,0.5351105,0.5278325,0.6387049,0.35341808,0.39825428,0.700238
1296,0.3762894,0.47327313,0.4316123,0.70559686,0.49797896,0.46567005,0.522197,0.5823993,0.43876916,0.592263,0.4856713,0.58424944,0.46264678,0.45765904,0.41407746,0.44057113,0.43011886,0.45669606,0.6043441,0.44276145,0.57083726,0.50615495,0.6787026,0.47839388,0.44493854,0.4977847,0.48543915,0.3928311,0.4511015,0.5877602,0.5716783,0.43175906,0.46606153,0.37388957,0.47088313,0.42103645,0.5032103,0.49602404,0.5938918,0.46659815,0.47265232,0.45605275,0.5947908,0.47844017,0.4902857,0.60958177,0.50359446,0.47368068,0.48574835,0.52899456
1297,0.3941904,0.49223027,0.4501723,0.68465143,0.50463885,0.4639221,0.5140603,0.5783466,0.431954,0.5890671,0.47079942,0.5825035,0.51172763,0.44571075,0.41167307,0.40623048,0.43031487,0.48295185,0.6085787,0.48750886,0.5675701,0.5327926,0.6927763,0.50504607,0.4757565,0.4910773,0.4969003,0.37889808,0.47154298,0.5738324,0.53769225,0.44687772,0.48501495,0.39366215,0.46245983,0.40418097,0.49519545,0.5061066,0.5991436,0.48477912,0.4282852,0.46672547,0.5855349,0.48226133,0.49292967,0.60713357,0.49051586,0.48999748,0.4973577,0.5116366
1298,0.38600692,0.47340122,0.44569814,0.6761854,0.50564444,0.48703596,0.5172574,0.5726246,0.422869,0.576915,0.46730724,0.58481187,0.49699903,0.4337033,0.41188484,0.3881684,0.4045326,0.46684662,0.58488125,0.4560777,0.5439907,0.5154107,0.67714906,0.47554263,0.5077264,0.4804682,0.5161913,0.38248032,0.4656412,0.55814236,0.5315758,0.46761358,0.4697197,0.36022156,0.46051618,0.403311,0.50703317,0.49982488,0.60955364,0.45198205,0.40168232,0.47455826,0.59732985,0.5025183,0.48791343,0.59819573,0.4726258,0.47346282,0.49327713,0.49676663
1299,0.2924054,0.45742464,0.4732459,0.5996312,0.49801555,0.5806833,0.5202506,0.5843731,0.52892095,0.57433987,0.3933634,0.60897475,0.5118721,0.44555262,0.47521734,0.37630695,0.37142366,0.43006858,0.56367725,0.41923538,0.6414545,0.4952048,0.6330459,0.49419346,0.47765812,0.49034303,0.2569953,0.40044644,0.38852465,0.52243847,0.5351455,0.49135476,0.48691982,0.28344253,0.44406223,0.41992733,0.5739865,0.3129325,0.57950616,0.5811768,0.47668043,0.34389073,0.56397134,0.41154248,0.5649285,0.5491667,0.6489636,0.37414655,0.43622166,0.51039
1300,0.36110952,0.43814465,0.41869918,0.6759071,0.54407096,0.4366688,0.5260035,0.6088871,0.4875156,0.6008123,0.47113606,0.5981442,0.5006521,0.46086633,0.42909744,0.41611642,0.46579084,0.47987652,0.58373,0.45064437,0.5579094,0.5430488,0.6789323,0.4840175,0.43165237,0.50994956,0.4368672,0.45163646,0.4579,0.56387717,0.53598166,0.4220757,0.46879125,0.32171085,0.47136888,0.42746103,0.47314495,0.45708707,0.59295946,0.48637834,0.4662237,0.464582,0.62915397,0.511023,0.50503623,0.61126655,0.48793122,0.44876337,0.46947426,0.5183334
1301,0.33170053,0.4084569,0.41914,0.758667,0.5484773,0.48615378,0.5882671,0.5856651,0.36415106,0.52577573,0.47824687,0.5487073,0.44194672,0.34600484,0.37253964,0.28303638,0.30009228,0.45873666,0.6796952,0.47189337,0.36797014,0.5171034,0.7534338,0.5494867,0.55145437,0.53558207,0.3711252,0.28063363,0.6111686,0.5469927,0.47370377,0.46186337,0.49189955,0.28541288,0.47895908,0.36937904,0.46734843,0.61965567,0.664119,0.38007742,0.24107878,0.5118998,0.747379,0.5797255,0.4001944,0.5813175,0.43358997,0.4413169,0.44099993,0.47922185
