98451,9.698913,19.904354
3473576,-49.107742,-24.26029
2315631,-2.8962977,-13.085316
3962969,9.693421,19.908863
1147031,-13.400553,-31.342415
5505116,-20.362635,25.851227
884790,-17.360182,24.822466
2588879,8.024851,7.8534093
1867877,-59.75976,5.4838657
4915384,37.339104,34.33569
3801159,-53.014122,14.579338
2883691,-7.3840747,-7.572493
4684225,-39.943077,15.613087
4751494,-33.409664,26.324236
1354417,65.80814,-15.148946
440669,-53.145355,14.681971
1048585,-5.834909,14.664286
5077018,-7.3765492,-7.5657144
4587544,-2.3786328,-60.842705
1971547,-2.3653693,-60.74144
1892639,-49.15176,-24.288246
518557,-49.159595,-24.290384
1572891,22.938377,33.483685
1179703,-22.327526,-37.773624
4063411,13.8797865,27.735336
3687561,-33.45982,26.58339
2457613,-2.7254808,-19.517849
4063335,-31.549364,-36.16935
3440770,-16.7348,22.406435
3014817,-50.006626,-11.121259
720911,-14.610076,-40.304493
100958,13.868619,27.746256
98423,-39.925503,-43.30103
4560037,-2.6560557,-19.569593
720994,-29.969105,-45.531395
2621542,-55.332973,-5.893702
306422,-50.005047,-11.126609
327776,15.301458,-6.896648
3833861,-52.939335,0.9099835
4709965,-39.994755,15.731572
5374092,-50.253063,21.113523
809995,15.301732,-6.896543
308241,-17.341434,24.844233
770905,7.996004,7.8432617
1562631,-17.341606,24.844269
2143678,7.9958014,7.842264
2424967,15.589807,0.40301594
4979493,-20.254332,25.97616
3863175,-16.739614,22.443459
2971631,-20.254433,25.975536
720974,51.51189,17.42107
4031547,21.85053,-55.548885
1325807,-50.3008,21.167675
2163217,28.376114,-34.469933
3684614,28.378399,-34.46801
4784176,48.93883,20.32934
459728,35.09617,-41.7739
5243019,9.281612,31.15591
4980928,27.823736,-15.861409
2650100,35.09766,-41.777523
4940715,21.85073,-55.548843
229538,49.27554,-3.144613
557236,7.391553,25.686176
1736789,-22.956179,27.021904
2909267,48.938473,20.32965
852151,33.66701,-12.4061985
5477841,9.281524,31.155613
3857346,49.27864,-3.1426165
2983129,-13.396862,-31.347374
430053,-13.397393,-31.346489
2039561,-13.398106,-31.346231
1541037,14.73567,-52.450657
1769497,25.073452,-10.724377
2031838,44.571068,-8.363413
4970236,14.7343235,-52.450623
3162203,11.714572,-49.28321
2501132,-23.002167,27.128105
3932366,43.825603,15.797612
1703988,45.79771,23.025402
5138864,9.690764,19.90858
499368,27.780416,-16.067003
1806149,33.832645,-12.746227
3552605,-2.8719614,-13.089605
176953,7.3688526,25.692656
662467,-2.8722312,-13.089226
1349385,-2.8723514,-13.088333
1194422,-2.8721333,-13.089823
2772565,-2.8719811,-13.088264
415293,43.88084,15.826164
5500478,15.509801,0.3498521
398741,-5.74143,14.675487
5023934,11.670134,-49.298023
551391,-39.99661,15.735131
1474677,40.11654,-9.77514
4117873,-54.7844,-20.488834
2883996,19.167221,-34.822605
5054762,-59.761395,5.4830074
5222232,37.33787,34.33579
525863,30.591797,61.145813
4851723,39.64626,49.3918
4358623,39.646576,49.388535
4893326,-5.7395754,14.675081
1271496,40.120777,-9.854301
2561906,22.939531,33.484352
4260210,22.939653,33.483807
497910,22.939371,33.484505
2437701,-5.7390933,14.675964
3871756,37.337673,34.336666
2386187,37.3398,34.335056
1923279,37.338913,34.335396
2165578,-12.556521,48.13302
2261256,25.069508,-10.738555
262275,50.258965,6.9338317
4588437,32.36254,-41.82653
1731276,11.724996,-41.777294
32987,-12.561853,48.12451
4359579,19.726154,-52.87461
1962133,32.364532,-41.82924
3129816,15.511592,0.35011315
4456474,39.63509,30.507698
1995433,30.60479,61.268623
1004873,-59.76129,5.4827213
2241405,-59.76129,5.482927
