1,29.795282,-15.110994
2,25.694904,-14.291343
3,34.524746,6.8114333
4,26.335411,-16.945707
5,49.56343,23.775955
6,26.292786,-16.844486
7,29.409184,-15.37411
8,50.61937,26.993536
9,51.852463,27.605745
10,34.308167,5.8446155
13,29.43874,-16.18734
15,53.051006,23.834558
16,63.354935,28.308172
17,18.553188,-14.743993
19,36.28903,13.6783695
20,34.82446,14.024486
21,35.009132,13.658338
23,36.920914,5.0353584
25,20.921492,-22.19012
26,47.27095,-8.995113
28,47.463264,-11.2189
29,25.453333,-14.125611
31,51.44684,25.594578
32,42.586697,-25.632116
33,9.338964,-37.07925
34,51.342068,22.19269
35,37.87909,-4.338665
36,39.93396,-2.8664868
37,31.029476,26.632935
39,34.46788,3.368865
41,19.550713,-21.22993
44,44.593864,34.442482
45,15.848615,21.85989
46,-24.127645,58.14118
47,50.89594,24.986578
51,11.800865,-33.73252
52,-4.4065757,39.615337
53,41.245483,47.137028
54,48.83611,21.376886
55,41.697716,47.7943
56,48.38831,-6.1394467
57,20.388477,-22.821016
60,31.287859,11.473547
61,33.081074,4.1102467
62,29.426907,-12.127607
64,25.497276,-17.090673
65,64.170425,-21.417124
66,38.923878,51.75312
68,49.04271,23.329784
69,30.567242,-2.6024728
70,48.000984,-16.047485
71,51.861988,27.60503
72,31.359882,23.176783
74,52.179325,27.40595
75,34.82576,14.071295
76,50.810173,24.90931
77,34.043175,8.738595
78,48.944984,22.415585
79,61.96921,-25.592342
80,32.77122,11.937294
81,36.320858,24.776773
83,-1.2669473,30.556181
86,-1.2662311,30.55945
87,38.769466,51.400345
88,37.81191,48.479
89,1.1215959,29.758608
93,31.756735,14.069612
94,30.453459,41.831898
95,53.10731,-19.691027
96,8.40685,-35.181507
97,-45.014496,28.08874
99,-30.695908,46.79622
100,37.340744,14.852474
101,8.229807,28.612858
103,-22.518023,43.723465
104,20.420189,-12.624635
105,18.809303,29.009985
106,-48.772392,49.345505
107,-48.78498,49.354195
108,37.538326,47.82269
109,49.917015,24.262512
110,35.38631,6.4707823
111,27.899048,-54.310726
112,34.62716,3.2603776
113,20.167624,-13.639989
114,48.103443,23.53566
115,30.137573,-12.092318
116,42.071964,48.47024
119,44.39736,21.488268
120,51.32939,21.913282
122,41.052376,47.514996
125,48.587284,21.275675
127,7.0052404,32.34251
129,44.029064,19.970873
131,-23.210281,49.044884
132,32.24357,11.286144
133,-16.128387,-45.066105
134,44.175686,11.353013
135,22.654348,-21.635176
137,1.1215959,29.758608
138,51.451797,27.020287
139,49.053246,25.93699
140,-1.2672896,30.555616
141,14.2561,-15.843259
142,31.638493,24.20531
143,35.204784,6.8310637
144,32.2865,11.475635
145,51.86081,27.606125
146,-8.1891775,-30.62004
147,-0.32266402,30.478859
148,-0.508727,30.491781
149,25.981173,-15.9355755
150,19.19793,28.900982
152,23.253302,12.895293
153,28.232851,21.911608
154,-12.459065,49.675533
155,38.884365,48.781433
156,46.141434,13.445408
157,-0.9492189,30.458082
158,8.294015,31.873877
159,35.14563,5.0865006
160,36.01481,34.070625
161,37.37107,45.349976
162,-0.9492189,30.458082
163,42.688934,20.853142
164,-19.995785,37.603104
165,51.2806,26.913553
166,30.678307,16.6857
167,34.44972,7.3019056
168,-1.2672896,30.555616
