79,23.956602,32.40478
65,24.233627,32.861134
170,-5.8789186,14.423512
103,-10.578056,19.244963
168,-25.89758,-44.63217
140,-25.57944,-44.860714
86,-26.060297,-44.222805
83,-26.087004,-44.3073
55,-58.555252,-24.442686
116,-58.385582,-24.112925
175,-58.74533,-24.816374
9,-63.443283,-15.567143
74,-63.181984,-15.507694
145,-63.21923,-15.627972
71,-63.444042,-15.64226
16,-60.21348,-20.944288
182,-31.280216,5.0519495
46,6.000507,-31.248714
154,-9.641076,17.767859
172,-11.148939,-45.115696
94,-17.358799,-46.137615
52,-7.7434793,-32.784073
66,0.3460283,-40.01844
31,16.397398,1.5886469
137,14.56611,0.818626
89,14.833649,0.33706746
271,11.6015215,6.8904533
106,2.9879909,-35.66319
255,15.687203,-0.05174224
162,19.307142,-20.507256
157,19.37233,-20.51032
131,-7.3533115,6.7995877
138,21.525269,0.58338225
264,12.001856,-19.33599
218,11.903378,-19.336103
122,37.00669,5.5541244
388,-32.26619,4.9295897
188,9.149064,10.197973
234,70.37587,13.209855
211,43.16386,-9.755736
53,36.520283,4.174158
263,44.78093,-29.949514
185,37.051785,5.7737355
99,-18.388458,6.2268724
47,9.601461,9.030696
5,64.36579,21.79688
193,15.087511,-0.93377453
76,70.98866,13.018597
133,9.115677,10.115405
165,29.565193,-3.9280627
208,17.024925,-18.08767
260,78.777855,13.463976
8,70.67847,11.709163
105,16.672817,-16.665213
44,63.23069,8.269422
169,31.960012,-31.501497
317,7.2163544,46.749493
486,18.32914,53.402733
1218,44.831112,-29.973526
250,60.982018,-4.4710493
87,16.754456,-17.5058
313,63.098976,8.295403
161,70.13845,7.9430823
428,3.668976,46.782413
139,21.121449,67.40945
194,64.70858,-6.990524
158,63.307102,1.6264472
155,70.167,8.12373
356,21.351559,67.606125
233,63.536438,2.0854297
147,64.66701,0.5645544
197,79.70829,12.298683
201,5.7127147,50.090084
236,60.99644,-1.5917218
501,4.775572,44.59247
518,-56.885746,35.85757
316,63.3894,1.8713385
467,3.6617782,46.82793
127,64.08651,-5.09065
5974,-25.009005,-45.664104
859,-24.98386,-46.089756
2041,-25.06066,-46.01656
258,40.810764,-30.640917
421,-24.145636,55.775757
548,-58.34477,38.30989
119,19.514854,65.34705
516,-58.612865,32.554817
320,-24.168861,56.386936
248,82.30634,2.4647775
496,3.4662752,50.76915
111,-24.174646,56.634037
297,64.270836,-6.8984337
108,-27.380787,56.982914
107,33.553745,-27.969507
5861,4.796232,-34.958733
507,-53.849415,41.287457
34,61.83281,24.12526
460,-58.26444,38.26417
332,4.6595087,51.71292
324,-51.31235,31.349174
259,78.730576,-9.829323
293,7.6330013,-60.388176
54,8.136801,-59.818035
183,78.478195,-10.050884
301,7.235943,51.464993
246,-60.300182,28.976805
1184,-10.822239,22.424765
189,58.470848,16.733355
265,-57.40285,30.859058
616,7.684131,-59.607193
380,12.8831,67.08455
414,11.621284,-19.33275
519,11.644461,-19.331291
279,11.677144,-19.3321
191,70.631485,-5.9665155
397,-54.11017,42.34451
129,-26.257608,58.16534
240,16.498384,56.840076
345,16.105057,62.787716
179,6.7577133,-60.136776
199,-24.51066,52.74583
1982,37.77251,7.3644786
673,-56.266777,45.817913
375,3.5093207,49.49486
225,-24.381653,54.261074
278,-56.563053,43.065567
150,-57.318493,33.218105
114,-5.205172,73.6568
229,7.837054,52.38518
261,-36.449604,-58.982536
587,-57.576912,37.9622
285,-24.705366,52.82086
68,-51.70019,31.619686
269,-27.369724,56.928257
148,-56.590572,43.145622
330,19.475473,-78.23685
573,-56.18958,45.736313
217,8.546899,47.57178
177,45.46943,45.036728
32,-31.6512,65.03576
311,-65.872086,-19.210285
511,-66.39863,-19.207024
1172,-7.132498,-33.34369
722,-36.8621,-59.45933
262,3.8898368,-59.296585
5418,-66.03414,-18.710175
442,-65.92063,-18.646309
1749,-66.34937,-19.176195
564,-56.193546,45.745438
174,8.712023,48.22735
302,-7.174352,-33.270485
505,-66.39632,-19.311052
377,59.193134,-2.7529047
3622,-10.94479,22.352795
247,-65.88859,-19.0592
499,5.3812985,-59.314587
296,-24.009003,54.87532
347,-32.55938,-63.181725
156,-31.50729,-63.688454
207,7.6793466,-59.39688
431,14.229844,4.2893786
577,-38.705315,-59.88724
348,2.5963638,52.777573
586,4.525072,44.40095
1246,3.874643,-39.59558
339,59.362442,-3.710707
824,-38.485367,-60.162876
449,-56.46282,37.682037
5498,3.8900895,-39.600418
340,-30.697039,-61.98819
773,13.201162,8.528323
