98451,-2.5661168,-21.975273
2315631,8.759284,-2.5668933
3473576,-3.4756544,44.20741
3962969,-2.5822325,-21.963076
5505116,-20.901136,-18.971092
1147031,11.528893,43.97285
884790,-26.534233,-12.516547
2588879,16.806906,-17.336685
1867877,-42.96001,25.090988
3801159,-46.23269,43.476173
4915384,29.336927,-63.340427
2883691,-7.1687927,-3.2186153
440669,-46.287025,43.53997
1048585,-44.251705,-15.890985
1354417,18.335155,68.61782
4684225,-44.53998,18.712997
4751494,-45.526325,2.3946621
5077018,-7.169961,-3.223266
1971547,-56.48665,-30.229704
4587544,-56.44948,-30.159351
1572891,32.818043,-19.833712
518557,-3.4841902,44.232475
1892639,-3.4833817,44.233253
98423,33.40109,18.627886
1179703,17.277718,38.097286
4063411,29.396557,-45.596085
4063335,25.617119,23.836916
3014817,-16.669786,37.02974
2457613,4.37698,-5.903835
3440770,-17.516325,-12.876887
100958,29.418152,-45.602528
3687561,-45.71716,2.3396447
306422,-16.663517,37.05922
2621542,-21.60988,44.36477
720911,28.971088,13.897596
720994,26.647627,35.578865
4560037,4.399524,-5.94105
3833861,-28.74938,45.787457
5374092,-50.511883,33.31679
2424967,38.162563,-46.242004
4979493,-20.85973,-19.013962
2971631,-20.86103,-19.013342
327776,18.82974,-49.759724
4709965,-44.598537,18.706293
2143678,16.808245,-17.333014
770905,16.809385,-17.333029
4031547,59.62271,-13.182379
1562631,-26.545376,-12.520652
308241,-26.544426,-12.520764
809995,18.83986,-49.760437
3863175,-17.406404,-12.987515
2163217,46.764668,-1.675339
1325807,-50.57498,33.330425
720974,11.998109,-16.349304
3684614,46.75805,-1.670815
4940715,59.621967,-13.185115
557236,21.641312,-18.37843
229538,-15.696283,-59.250797
4784176,37.75369,-40.507412
459728,52.289536,9.063039
5243019,39.695023,-32.839478
4980928,9.10485,-70.59942
1736789,-24.195667,-19.377321
852151,-13.975229,-54.209866
2650100,52.27602,9.070842
3857346,-15.704083,-59.24906
2909267,37.784424,-40.509285
5477841,39.69479,-32.839867
1541037,67.16259,-10.844982
2039561,11.533349,43.97651
2983129,11.532957,43.976368
430053,11.533383,43.976753
1769497,-16.166817,-50.476986
4970236,67.16988,-10.853496
3932366,25.22047,-56.801517
2031838,-0.975316,-69.29917
2501132,-24.287733,-19.513742
5138864,-2.584804,-21.961603
3552605,8.75965,-2.5671325
1703988,35.921783,-27.690248
1349385,8.759641,-2.5672
176953,21.638783,-18.3464
662467,8.759869,-2.567109
1806149,-14.287203,-54.29689
1194422,8.759521,-2.566998
2772565,8.759593,-2.5669975
3162203,71.599014,1.3460388
499368,9.09316,-70.805214
1474677,-5.9003925,-65.085785
5500478,38.16339,-46.242897
415293,25.270308,-56.875484
398741,-44.487717,-16.090767
1271496,-5.9865155,-65.139496
551391,-44.596783,18.706982
4117873,-7.8551054,52.408348
4893326,-44.487362,-16.089888
2883996,50.578163,-10.40898
5054762,-42.968605,25.089819
5023934,71.64992,1.3751159
2561906,32.81852,-19.834995
5222232,29.336563,-63.341442
497910,32.81914,-19.835447
4260210,32.818905,-19.834963
2437701,-44.483093,-16.087227
2165578,-75.61719,5.04256
525863,-6.8827133,79.42755
262275,-19.031359,-72.23017
4851723,-20.92352,77.4206
4588437,47.564884,6.6582727
4358623,-20.925062,77.41915
32987,-75.627945,5.046177
2261256,-16.1889,-50.480804
1923279,29.334326,-63.342472
3871756,29.337263,-63.341084
4359579,65.97847,5.820541
3129816,38.163372,-46.24229
1962133,47.549423,6.6674643
2386187,29.335001,-63.34218
1731276,73.51551,-6.981665
4456474,31.994911,-49.47727
1118428,-42.969177,25.089771
2241405,-42.96956,25.090225
2697927,18.704353,-66.4119
2741865,-42.969494,25.089577
1004873,-42.96978,25.08949
1995433,-6.8081393,79.60624
2524474,-11.939768,81.65491
5405390,65.987175,5.917926
533188,17.280428,38.0962
5301434,17.280302,38.0971
4220044,17.278643,38.09827
3185603,17.279102,38.097218
4052683,25.621613,23.837212
